Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAGUNCHAL
Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,JAMALCA
Latitud :,5°53'23.31'',Longitud :,78°11'19.1'',Altitud :,632 msnm.
Tipo :,HLG - Hidrológica,Código :,221506
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2026-02-01,1.70,1.63,1.60,2.05,1.75
2026-02-02,1.85,1.80,1.70,1.69,1.76
2026-02-03,1.22,2.05,1.92,2.00,1.80
2026-02-04,1.81,1.77,1.70,1.66,1.74
2026-02-05,1.59,1.56,1.55,1.53,1.56
2026-02-06,1.50,1.47,1.46,1.45,1.47
2026-02-07,1.43,1.40,1.40,1.39,1.41
2026-02-08,1.65,1.61,1.58,1.60,1.61
2026-02-09,1.66,1.53,1.49,1.30,1.50
2026-02-10,1.45,1.42,1.41,1.40,1.42
2026-02-11,1.43,1.42,1.40,1.39,1.41
2026-02-12,1.80,1.75,1.61,1.70,1.72
2026-02-13,1.56,1.51,1.49,1.47,1.51
2026-02-14,1.62,1.54,1.53,1.51,1.55
2026-02-15,1.81,1.77,1.72,1.70,1.75
2026-02-16,1.65,1.62,1.60,1.57,1.61
2026-02-17,1.60,1.58,1.58,1.71,1.62
2026-02-18,1.95,1.85,1.73,1.85,1.85
2026-02-19,2.01,1.95,1.89,1.92,1.94
2026-02-20,2.00,1.97,1.84,1.97,1.95
2026-02-21,1.81,1.78,1.73,1.77,1.77
2026-02-22,1.83,1.79,1.73,1.80,1.79
2026-02-23,1.83,1.80,1.80,1.91,1.84
2026-02-24,1.97,1.88,1.91,1.91,1.92
2026-02-25,1.77,1.76,1.70,1.80,1.76
2026-02-26,1.81,1.80,1.75,1.71,1.77
2026-02-27,1.65,1.61,1.60,1.58,1.61
2026-02-28,1.53,1.50,1.50,1.50,1.51
