Estación : MAGUNCHAL
Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,JAMALCA
Latitud :,5°53'23.31'',Longitud :,78°11'19.1'',Altitud :,632 msnm.
Tipo :,HLG - Hidrológica,Código :,221506
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2019-05-01,1.04,1.08,1.07,1.07,1.07
2019-05-02,1.06,1.04,1.03,1.03,1.04
2019-05-03,1.03,1.03,1.04,1.05,1.04
2019-05-04,1.13,1.10,1.07,1.05,1.09
2019-05-05,1.04,1.04,1.04,1.13,1.06
2019-05-06,1.25,1.20,1.18,1.12,1.19
2019-05-07,1.07,1.05,1.04,1.03,1.05
2019-05-08,1.01,1.01,1.01,1.01,1.01
2019-05-09,0.99,0.99,0.97,0.97,0.98
2019-05-10,0.97,0.96,0.96,0.96,0.96
2019-05-11,0.95,0.95,0.95,0.95,0.95
2019-05-12,0.95,0.95,0.95,0.95,0.95
2019-05-13,0.99,1.04,1.04,1.12,1.05
2019-05-14,1.20,1.20,1.19,1.16,1.19
2019-05-15,1.09,1.07,1.06,1.05,1.07
2019-05-16,1.03,1.02,1.01,1.00,1.02
2019-05-17,0.97,0.97,0.96,0.96,0.97
2019-05-18,0.95,0.95,0.94,0.94,0.95
2019-05-19,0.93,0.93,0.93,0.92,0.93
2019-05-20,0.92,0.92,0.92,0.92,0.92
2019-05-21,1.14,1.03,1.07,1.00,1.06
2019-05-22,1.06,1.01,1.01,0.97,1.01
2019-05-23,0.95,0.94,0.94,0.94,0.94
2019-05-24,0.92,0.92,0.92,0.92,0.92
2019-05-25,0.95,0.95,0.93,0.93,0.94
2019-05-26,1.03,1.03,1.03,1.03,1.03
2019-05-27,1.00,0.99,0.98,0.97,0.99
2019-05-28,0.96,0.96,0.98,1.04,0.99
2019-05-29,1.96,0.95,0.95,0.94,1.20
2019-05-30,0.93,0.93,0.93,0.93,0.93
