Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAGUNCHAL
Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,JAMALCA
Latitud :,5°53'23.31'',Longitud :,78°11'19.1'',Altitud :,632 msnm.
Tipo :,HLG - Hidrológica,Código :,221506
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2022-12-01,0.86,0.86,0.86,0.86,0.86
2022-12-02,0.86,0.86,0.86,0.86,0.86
2022-12-03,0.85,0.85,0.85,0.85,0.85
2022-12-04,0.85,0.85,0.85,0.85,0.85
2022-12-05,0.84,0.84,0.84,0.84,0.84
2022-12-06,0.84,0.84,0.84,0.84,0.84
2022-12-07,0.84,0.84,0.84,0.84,0.84
2022-12-08,0.84,0.84,0.84,0.84,0.84
2022-12-09,0.84,0.84,0.84,0.84,0.84
2022-12-10,0.85,0.85,0.86,0.86,0.86
2022-12-11,0.88,0.88,0.88,0.86,0.88
2022-12-12,0.89,0.88,0.88,0.86,0.88
2022-12-13,0.89,0.89,0.88,0.88,0.89
2022-12-14,1.09,1.04,1.02,0.99,1.04
2022-12-15,0.92,0.92,0.92,0.91,0.92
2022-12-16,0.90,0.90,0.90,0.90,0.90
2022-12-17,1.02,1.11,1.09,1.05,1.07
2022-12-18,1.00,0.99,0.98,0.96,0.98
2022-12-19,0.91,0.91,0.91,0.91,0.91
2022-12-20,0.89,0.89,0.88,0.88,0.89
2022-12-21,0.88,0.88,0.88,0.88,0.88
2022-12-22,0.87,0.87,0.87,0.87,0.87
2022-12-23,0.87,0.87,0.87,0.87,0.87
2022-12-24,0.89,0.89,0.88,0.88,0.89
2022-12-25,0.88,0.88,0.88,0.88,0.88
2022-12-26,1.06,1.04,1.04,0.99,1.03
2022-12-27,0.91,0.91,0.90,0.90,0.91
2022-12-28,0.89,0.89,0.89,0.89,0.89
2022-12-29,0.88,0.88,0.88,0.88,0.88
2022-12-30,0.90,0.90,0.89,0.89,0.90
2022-12-31,0.92,0.92,0.92,0.92,0.92
