Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAGUNCHAL
Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,JAMALCA
Latitud :,5°53'23.31'',Longitud :,78°11'19.1'',Altitud :,632 msnm.
Tipo :,HLG - Hidrológica,Código :,221506
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2025-04-01,1.64,1.86,1.70,1.74,1.74
2025-04-02,1.95,1.85,1.80,1.73,1.83
2025-04-03,1.80,1.72,1.68,1.72,1.73
2025-04-04,1.70,1.67,1.63,1.63,1.66
2025-04-05,1.60,1.70,1.68,1.68,1.67
2025-04-06,1.66,1.69,1.51,1.50,1.59
2025-04-07,1.47,1.46,1.45,1.43,1.45
2025-04-08,1.40,1.40,1.39,1.39,1.40
2025-04-09,1.37,1.36,1.35,1.35,1.36
2025-04-10,1.37,1.37,1.35,1.34,1.36
2025-04-11,1.85,1.83,1.90,1.98,1.89
2025-04-12,1.67,1.60,1.55,1.52,1.59
2025-04-13,1.48,1.46,1.43,1.41,1.45
2025-04-14,1.45,1.45,1.43,1.41,1.44
2025-04-15,1.47,1.37,1.36,1.34,1.39
2025-04-16,1.33,1.33,1.32,1.30,1.32
2025-04-17,1.29,1.29,1.29,1.31,1.30
2025-04-18,1.45,1.40,1.35,1.33,1.38
2025-04-19,1.47,1.42,1.39,1.36,1.41
2025-04-20,1.34,1.33,1.32,1.30,1.32
2025-04-21,1.55,1.44,1.47,1.44,1.48
2025-04-22,1.37,1.31,1.30,1.30,1.32
2025-04-23,1.30,1.29,1.27,1.25,1.28
2025-04-24,1.48,1.46,1.43,1.40,1.44
2025-04-25,1.60,1.60,1.50,1.77,1.62
2025-04-26,1.60,1.52,1.47,1.45,1.51
2025-04-27,1.70,1.63,1.56,1.52,1.60
2025-04-28,1.60,1.78,1.94,2.08,1.85
2025-04-29,1.67,1.60,1.57,1.54,1.60
2025-04-30,1.50,1.47,1.47,1.50,1.49
