Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-01-01,S/D,S/D,S/D,0.0
2026-01-02,S/D,S/D,82.5,0.0
2026-01-03,S/D,S/D,77.2,17.8
2026-01-04,S/D,S/D,83.9,21.7
2026-01-05,S/D,S/D,S/D,0.0
2026-01-06,S/D,S/D,86.3,0.0
2026-01-07,S/D,S/D,90.8,11.9
2026-01-08,S/D,S/D,91.5,7.5
2026-01-09,S/D,S/D,93.7,22.3
2026-01-10,S/D,S/D,86.4,0.0
2026-01-11,S/D,S/D,89.2,0.0
2026-01-12,S/D,S/D,86.7,25.4
2026-01-13,S/D,S/D,94.7,15.6
2026-01-14,S/D,S/D,88.7,29.8
2026-01-15,S/D,S/D,93.4,12.0
2026-01-16,S/D,S/D,94.8,45.7
2026-01-17,S/D,S/D,91.7,1.5
2026-01-18,S/D,S/D,88.0,0.0
2026-01-19,S/D,S/D,93.5,0.0
2026-01-20,S/D,S/D,S/D,0.0
2026-01-21,S/D,S/D,91.0,0.0
2026-01-22,S/D,S/D,90.1,0.0
2026-01-23,S/D,S/D,93.8,0.0
2026-01-24,S/D,S/D,92.2,0.0
2026-01-25,S/D,S/D,91.6,35.7
2026-01-26,S/D,S/D,88.0,2.5
2026-01-27,S/D,S/D,93.9,2.0
2026-01-28,S/D,S/D,86.3,79.7
2026-01-29,S/D,S/D,94.2,0.0
2026-01-30,S/D,S/D,90.3,0.0
2026-01-31,S/D,S/D,91.7,0.0
