Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-11-01,S/D,S/D,89.8,0.0
2025-11-02,S/D,S/D,89.4,18.0
2025-11-03,S/D,S/D,85.8,2.7
2025-11-04,S/D,S/D,83.3,18.0
2025-11-05,S/D,S/D,90.3,0.0
2025-11-06,S/D,S/D,85.3,0.0
2025-11-07,S/D,S/D,81.5,0.0
2025-11-08,S/D,S/D,82.9,0.0
2025-11-09,S/D,S/D,90.5,6.0
2025-11-10,S/D,S/D,S/D,35.2
2025-11-11,S/D,S/D,87.7,0.0
2025-11-12,S/D,S/D,86.9,0.0
2025-11-13,S/D,S/D,81.1,0.0
2025-11-14,S/D,S/D,93.3,2.8
2025-11-15,S/D,S/D,76.0,23.2
2025-11-16,S/D,S/D,87.0,16.9
2025-11-17,S/D,S/D,94.8,21.0
2025-11-18,S/D,S/D,85.2,0.0
2025-11-19,S/D,S/D,84.9,0.0
2025-11-20,S/D,S/D,79.7,0.0
2025-11-21,S/D,S/D,83.5,39.2
2025-11-22,S/D,S/D,87.7,18.5
2025-11-23,S/D,S/D,90.7,0.0
2025-11-24,S/D,S/D,87.3,0.0
2025-11-25,S/D,S/D,87.4,0.0
2025-11-26,S/D,S/D,S/D,11.0
2025-11-27,S/D,S/D,89.4,32.0
2025-11-28,S/D,S/D,86.8,0.0
2025-11-29,S/D,S/D,80.3,0.0
2025-11-30,S/D,S/D,78.0,0.0
