Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-09-01,35.6,22.6,85.6,0.0
2023-09-02,36.4,23.4,89.8,S/D
2023-09-03,S/D,S/D,S/D,S/D
2023-09-04,36.6,23.4,89.6,0.0
2023-09-05,30.4,22,90.4,0.0
2023-09-06,35.8,21.4,90.3,0.0
2023-09-07,36.4,21.4,86.1,0.0
2023-09-08,37.6,23.2,85.7,0.0
2023-09-09,37,23.6,88.0,S/D
2023-09-10,S/D,S/D,S/D,S/D
2023-09-11,34,23.2,88.9,0.0
2023-09-12,31.6,22,89.6,0.0
2023-09-13,36.4,24,84.4,0.0
2023-09-14,33.8,23.4,82.8,11.8
2023-09-15,33.4,23,85.4,0.0
2023-09-16,35,23.2,85.9,S/D
2023-09-17,S/D,S/D,S/D,S/D
2023-09-18,31.2,22.4,94.8,0.0
2023-09-19,32.8,21.6,86.6,0.0
2023-09-20,34,22,85.9,0.0
2023-09-21,34.6,22.8,89.4,0.0
2023-09-22,36,23,S/D,0.0
2023-09-23,36.4,23,87.4,S/D
2023-09-24,S/D,S/D,S/D,S/D
2023-09-25,35.2,23,91.2,0.0
2023-09-26,36,23,86.5,0.0
2023-09-27,38,24,87.6,0.0
2023-09-28,37,23.4,86.4,0.0
2023-09-29,34.8,24,89.4,6.9
2023-09-30,35,23.4,92.3,0.0
