Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-09-01,S/D,S/D,80.3,0.0
2025-09-02,S/D,S/D,90.7,0.0
2025-09-03,S/D,S/D,82.2,0.0
2025-09-04,S/D,S/D,78.6,0.0
2025-09-05,S/D,S/D,76.5,25.6
2025-09-06,S/D,S/D,89.5,62.0
2025-09-07,S/D,S/D,81.9,0.0
2025-09-08,S/D,S/D,80.5,7.2
2025-09-09,S/D,S/D,87.0,2.6
2025-09-10,S/D,S/D,86.4,2.1
2025-09-11,S/D,S/D,78.1,0.0
2025-09-12,S/D,S/D,83.7,0.0
2025-09-13,S/D,S/D,82.3,0.0
2025-09-14,S/D,S/D,78.0,0.0
2025-09-15,S/D,S/D,80.9,0.0
2025-09-16,S/D,S/D,90.1,0.0
2025-09-17,S/D,S/D,86.1,0.0
2025-09-18,S/D,S/D,81.8,0.0
2025-09-19,S/D,S/D,80.4,0.0
2025-09-20,S/D,S/D,76.1,0.0
2025-09-21,S/D,S/D,83.6,0.0
2025-09-22,S/D,S/D,78.4,0.0
2025-09-23,S/D,S/D,77.6,31.2
2025-09-24,S/D,S/D,89.4,70.0
2025-09-25,S/D,S/D,87.6,0.0
2025-09-26,S/D,S/D,82.9,6.6
2025-09-27,S/D,S/D,85.0,0.0
2025-09-28,S/D,S/D,74.6,0.0
2025-09-29,S/D,S/D,88.6,12.0
2025-09-30,S/D,S/D,81.3,0.0
