Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-12-01,S/D,S/D,83.4,2.7
2025-12-02,S/D,S/D,89.8,57.8
2025-12-03,S/D,S/D,88.7,6.7
2025-12-04,S/D,S/D,87.9,0.0
2025-12-05,S/D,S/D,87.1,9.7
2025-12-06,S/D,S/D,85.4,0.0
2025-12-07,S/D,S/D,85.6,0.0
2025-12-08,S/D,S/D,76.1,0.0
2025-12-09,S/D,S/D,83.1,0.0
2025-12-10,S/D,S/D,77.8,18.0
2025-12-11,S/D,S/D,88.6,12.2
2025-12-12,S/D,S/D,87.2,3.0
2025-12-13,S/D,S/D,92.1,2.3
2025-12-14,S/D,S/D,83.6,0.0
2025-12-15,S/D,S/D,80.9,0.0
2025-12-16,S/D,S/D,82.7,27.5
2025-12-17,S/D,S/D,89.1,37.8
2025-12-18,S/D,S/D,95.3,0.0
2025-12-19,S/D,S/D,96.7,35.4
2025-12-20,S/D,S/D,85.1,0.0
2025-12-21,S/D,S/D,80.1,0.0
2025-12-22,S/D,S/D,81.6,0.0
2025-12-23,S/D,S/D,82.9,0.0
2025-12-24,S/D,S/D,80.4,0.0
2025-12-25,S/D,S/D,81.3,0.0
2025-12-26,S/D,S/D,82.2,0.0
2025-12-27,S/D,S/D,83.2,29.0
2025-12-28,S/D,S/D,94.7,4.0
2025-12-29,S/D,S/D,83.8,0.0
2025-12-30,S/D,S/D,83.0,0.0
2025-12-31,S/D,S/D,79.9,0.0
