Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-10-01,S/D,S/D,86.1,0.0
2025-10-02,S/D,S/D,88.3,0.0
2025-10-03,S/D,S/D,84.4,6.0
2025-10-04,S/D,S/D,80.5,0.0
2025-10-05,S/D,S/D,83.6,0.0
2025-10-06,S/D,S/D,87.5,0.0
2025-10-07,S/D,S/D,86.7,0.0
2025-10-08,S/D,S/D,S/D,31.0
2025-10-09,S/D,S/D,85.9,1.4
2025-10-10,S/D,S/D,82.0,0.0
2025-10-11,S/D,S/D,87.6,0.0
2025-10-12,S/D,S/D,81.1,31.6
2025-10-13,S/D,S/D,83.9,0.0
2025-10-14,S/D,S/D,87.4,0.0
2025-10-15,S/D,S/D,86.5,0.0
2025-10-16,S/D,S/D,88.0,0.0
2025-10-17,S/D,S/D,85.4,10.4
2025-10-18,S/D,S/D,82.3,0.0
2025-10-19,S/D,S/D,80.1,1.5
2025-10-20,S/D,S/D,83.4,0.0
2025-10-21,S/D,S/D,92.3,0.0
2025-10-22,S/D,S/D,83.1,0.0
2025-10-23,S/D,S/D,90.8,13.2
2025-10-24,S/D,S/D,84.1,8.6
2025-10-25,S/D,S/D,85.2,0.0
2025-10-26,S/D,S/D,82.8,6.5
2025-10-27,S/D,S/D,86.1,0.0
2025-10-28,S/D,S/D,93.2,10.5
2025-10-29,S/D,S/D,86.9,0.0
2025-10-30,S/D,S/D,86.7,0.0
2025-10-31,S/D,S/D,83.1,0.0
