Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-01-01,34,24,S/D,0.0
2022-01-02,31.4,23.6,S/D,0.0
2022-01-03,34.4,23.4,80.4,0.0
2022-01-04,34.6,23.2,79.2,0.0
2022-01-05,34.8,23.2,79.7,0.0
2022-01-06,34,23.4,85.0,0.0
2022-01-07,34.8,24.2,S/D,0.0
2022-01-08,35,24.4,84.0,0.0
2022-01-09,33.6,24.2,87.9,0.0
2022-01-10,34,23.8,83.9,0.0
2022-01-11,34.2,24,78.7,0.0
2022-01-12,34.4,23.8,77.9,32.5
2022-01-13,34.6,22,75.6,0.0
2022-01-14,31.4,S/D,88.8,60.9
2022-01-15,28.8,22.6,94.6,5.5
2022-01-16,33,22,84.1,0.0
2022-01-17,33.2,23.2,84.7,0.0
2022-01-18,34.8,23,89.5,11.5
2022-01-19,29.2,22.6,95.7,6.2
2022-01-20,29,22.4,90.0,0.0
2022-01-21,32.8,22.6,85.9,18.3
2022-01-22,30.2,22,91.9,4.3
2022-01-23,34,23.2,85.6,50.2
2022-01-24,32.6,23,S/D,0.0
2022-01-25,28.6,22.6,90.7,0.0
2022-01-26,31.8,22,92.1,0.0
2022-01-27,33.4,23.6,85.2,4.7
2022-01-28,33,22.6,86.5,7.5
2022-01-29,34.4,23.4,85.4,0.0
2022-01-30,32.6,23,85.3,0.0
2022-01-31,33.2,23.8,84.7,0.0
