Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-02-01,S/D,S/D,89.5,23.2
2026-02-02,S/D,S/D,90.3,7.4
2026-02-03,S/D,S/D,90.5,12.9
2026-02-04,S/D,S/D,89.1,0.0
2026-02-05,S/D,S/D,81.4,14.5
2026-02-06,S/D,S/D,90.2,2.5
2026-02-07,S/D,S/D,88.9,0.0
2026-02-08,S/D,S/D,87.6,0.0
2026-02-09,S/D,S/D,85.6,15.8
2026-02-10,S/D,S/D,88.2,2.8
2026-02-11,S/D,S/D,86.0,0.0
2026-02-12,S/D,S/D,83.6,40.5
2026-02-13,S/D,S/D,85.5,5.5
2026-02-14,S/D,S/D,94.2,5.2
2026-02-15,S/D,S/D,82.1,0.0
2026-02-16,S/D,S/D,86.2,3.9
2026-02-17,S/D,S/D,95.8,16.7
2026-02-18,S/D,S/D,85.0,0.0
2026-02-19,S/D,S/D,82.9,16.8
2026-02-20,S/D,S/D,85.4,0.0
2026-02-21,S/D,S/D,82.8,0.0
2026-02-22,S/D,S/D,84.4,0.0
2026-02-23,S/D,S/D,81.2,0.0
2026-02-24,S/D,S/D,88.5,0.0
2026-02-25,S/D,S/D,95.7,0.0
2026-02-26,S/D,S/D,84.7,0.0
2026-02-27,S/D,S/D,85.1,0.0
2026-02-28,S/D,S/D,88.2,0.0
