Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-01-01,S/D,20.4,90.2,4.3
2025-01-02,S/D,21.2,94.4,12.0
2025-01-03,S/D,20.6,90.8,7.0
2025-01-04,S/D,20.6,86.8,0.0
2025-01-05,S/D,21.8,86.8,0.0
2025-01-06,S/D,22,94.3,27.6
2025-01-07,S/D,21.2,86.8,1.7
2025-01-08,S/D,21,92.7,0.0
2025-01-09,S/D,21.2,91.9,0.0
2025-01-10,S/D,21.2,87.3,0.0
2025-01-11,S/D,22,93.9,34.1
2025-01-12,S/D,21.8,92.1,0.0
2025-01-13,S/D,21.6,88.2,0.0
2025-01-14,S/D,22.2,87.4,0.0
2025-01-15,S/D,22.2,80.2,0.0
2025-01-16,S/D,21,86.3,0.0
2025-01-17,S/D,21.2,88.0,0.0
2025-01-18,S/D,21.2,90.3,0.0
2025-01-19,S/D,21.8,82.3,0.0
2025-01-20,S/D,21,83.2,0.0
2025-01-21,S/D,23.4,87.2,0.0
2025-01-22,S/D,22,86.4,54.1
2025-01-23,S/D,21,91.7,0.0
2025-01-24,S/D,20.4,87.8,0.0
2025-01-25,S/D,21.4,S/D,4.3
2025-01-26,S/D,22,91.4,69.5
2025-01-27,S/D,21,90.1,13.0
2025-01-28,S/D,21.4,93.3,9.8
2025-01-29,S/D,20.4,91.0,6.2
2025-01-30,S/D,21.4,87.7,10.0
2025-01-31,S/D,21,87.6,4.7
