Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FLOR DE PUNGA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,CAPELO
Latitud :,5°24'19.82'',Longitud :,74°9'32.79'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105092
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-11-01,S/D,S/D,S/D,S/D
2023-11-02,34.4,23,87.9,0.0
2023-11-03,35.4,24.2,84.4,0.0
2023-11-04,35.4,24,88.0,S/D
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,33,21,90.5,0.0
2023-11-07,34.6,23.2,89.2,0.0
2023-11-08,36.2,23.6,86.4,0.0
2023-11-09,33.6,24,88.3,2.2
2023-11-10,34.8,23.6,91.6,0.0
2023-11-11,35.6,24,91.1,S/D
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,36.6,24,88.6,0.0
2023-11-14,35.4,25,91.7,0.0
2023-11-15,35.4,24.2,91.8,8.0
2023-11-16,36.8,24,89.8,0.0
2023-11-17,36,24.6,89.5,0.0
2023-11-18,37.2,24.2,84.3,S/D
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,30.2,S/D,96.9,63.7
2023-11-21,34.6,22,90.0,0.0
2023-11-22,32.8,24,89.3,0.0
2023-11-23,29.8,S/D,90.4,2.5
2023-11-24,29.4,S/D,S/D,0.0
2023-11-25,29.6,23.4,90.5,S/D
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,32.6,24.2,87.7,48.2
2023-11-28,31.4,24,92.3,0.0
2023-11-29,31,23.2,87.9,0.0
2023-11-30,31.2,24.2,90.0,0.0
