Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-07-01,24.8,S/D,90.8,0.0
2021-07-02,30,S/D,87.4,0.0
2021-07-03,30.8,S/D,84.7,0.0
2021-07-04,31.4,S/D,80.5,0.0
2021-07-05,32,S/D,83.6,0.0
2021-07-06,30.6,19,89.2,0.0
2021-07-07,33,18.2,81.5,0.0
2021-07-08,31.4,20.4,88.0,34.0
2021-07-09,29,20.6,90.3,8.4
2021-07-10,28.6,21.6,93.1,26.7
2021-07-11,31.2,20.2,90.0,10.5
2021-07-12,31.8,21,85.6,0.0
2021-07-13,31.4,20.8,85.3,0.5
2021-07-14,31.4,22.6,90.2,1.8
2021-07-15,33.2,20.8,82.7,0.0
2021-07-16,33,21.4,86.5,11.4
2021-07-17,30.4,22.6,88.9,1.4
2021-07-18,31.2,22.4,87.1,28.1
2021-07-19,26.2,20.8,93.5,0.7
2021-07-20,29.8,19.6,87.7,0.0
2021-07-21,29.2,21.6,88.7,0.0
2021-07-22,32.4,19.8,82.0,0.0
2021-07-23,32.6,20.4,84.4,0.0
2021-07-24,31.8,20.6,89.8,1.4
2021-07-25,32.2,22.6,84.6,0.0
2021-07-26,32.2,20.4,88.5,0.0
2021-07-27,32.8,20.8,84.8,0.0
2021-07-28,33.4,21.4,84.5,0.0
2021-07-29,26.4,S/D,92.5,0.4
2021-07-30,24.2,16.6,96.5,0.0
2021-07-31,29.4,16.4,93.6,0.0
