Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-12-01,S/D,S/D,85.0,0.0
2024-12-02,S/D,S/D,83.7,0.0
2024-12-03,S/D,S/D,88.9,0.0
2024-12-04,S/D,S/D,87.6,0.6
2024-12-05,S/D,S/D,89.3,1.6
2024-12-06,S/D,S/D,90.9,7.9
2024-12-07,S/D,S/D,91.5,2.5
2024-12-08,S/D,S/D,97.3,26.3
2024-12-09,S/D,S/D,91.8,40.8
2024-12-10,S/D,S/D,94.8,0.0
2024-12-11,S/D,S/D,93.5,0.0
2024-12-12,S/D,S/D,88.5,20.0
2024-12-13,S/D,S/D,89.6,0.0
2024-12-14,S/D,S/D,91.2,24.6
2024-12-15,S/D,S/D,95.4,3.8
2024-12-16,S/D,S/D,96.3,6.5
2024-12-17,S/D,S/D,97.8,17.4
2024-12-18,S/D,S/D,90.4,44.5
2024-12-19,S/D,S/D,91.8,11.7
2024-12-20,S/D,S/D,85.9,26.4
2024-12-21,S/D,S/D,82.2,1.4
2024-12-22,S/D,S/D,93.6,7.2
2024-12-23,S/D,S/D,86.6,1.8
2024-12-24,S/D,S/D,86.4,0.0
2024-12-25,S/D,S/D,86.0,9.7
2024-12-26,S/D,S/D,87.8,68.2
2024-12-27,S/D,S/D,92.2,1.8
2024-12-28,S/D,S/D,95.9,0.7
2024-12-29,S/D,S/D,90.6,31.0
2024-12-30,S/D,S/D,94.4,0.0
2024-12-31,S/D,S/D,79.9,0.0
