Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-06-01,S/D,S/D,88.8,0.0
2024-06-02,S/D,S/D,88.4,0.0
2024-06-03,S/D,S/D,90.3,27.6
2024-06-04,S/D,S/D,93.5,2.7
2024-06-05,S/D,S/D,91.4,10.7
2024-06-06,S/D,S/D,94.4,5.4
2024-06-07,S/D,S/D,96.8,4.0
2024-06-08,S/D,S/D,95.1,35.1
2024-06-09,S/D,S/D,87.8,0.0
2024-06-10,S/D,S/D,95.4,1.2
2024-06-11,S/D,S/D,93.7,0.3
2024-06-12,S/D,S/D,89.6,0.8
2024-06-13,S/D,S/D,91.1,0.0
2024-06-14,S/D,S/D,91.3,0.0
2024-06-15,S/D,S/D,91.6,1.1
2024-06-16,S/D,S/D,95.0,2.9
2024-06-17,S/D,S/D,87.8,0.0
2024-06-18,S/D,S/D,89.5,0.0
2024-06-19,S/D,S/D,88.2,7.5
2024-06-20,S/D,S/D,92.2,7.3
2024-06-21,S/D,S/D,93.9,0.0
2024-06-22,S/D,S/D,88.1,0.0
2024-06-23,S/D,S/D,86.9,0.4
2024-06-24,S/D,S/D,78.2,0.0
2024-06-25,S/D,S/D,92.2,14.4
2024-06-26,S/D,S/D,89.8,0.6
2024-06-27,S/D,S/D,87.4,1.5
2024-06-28,S/D,S/D,88.8,0.0
2024-06-29,S/D,S/D,89.0,0.0
2024-06-30,S/D,S/D,87.6,6.8
