Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-09-01,S/D,S/D,83.6,0.7
2024-09-02,S/D,S/D,93.3,12.5
2024-09-03,S/D,S/D,91.0,0.0
2024-09-04,S/D,S/D,87.2,0.0
2024-09-05,S/D,S/D,84.6,11.5
2024-09-06,S/D,S/D,88.9,0.0
2024-09-07,S/D,S/D,90.3,0.0
2024-09-08,S/D,S/D,88.9,2.6
2024-09-09,S/D,S/D,89.1,4.6
2024-09-10,S/D,S/D,88.9,0.0
2024-09-11,S/D,S/D,97.1,0.0
2024-09-12,S/D,S/D,87.3,0.0
2024-09-13,S/D,S/D,86.6,0.0
2024-09-14,S/D,S/D,84.9,0.2
2024-09-15,S/D,S/D,86.0,0.0
2024-09-16,S/D,S/D,87.6,2.9
2024-09-17,S/D,S/D,87.2,13.1
2024-09-18,S/D,S/D,87.3,0.0
2024-09-19,S/D,S/D,89.3,22.9
2024-09-20,S/D,S/D,89.0,0.0
2024-09-21,S/D,S/D,85.1,2.4
2024-09-22,S/D,S/D,88.4,0.0
2024-09-23,S/D,S/D,88.2,24.2
2024-09-24,S/D,S/D,85.8,0.0
2024-09-25,S/D,S/D,84.6,0.0
2024-09-26,S/D,S/D,86.1,0.0
2024-09-27,S/D,S/D,89.7,38.6
2024-09-28,S/D,S/D,93.4,0.8
2024-09-29,S/D,S/D,88.7,0.0
2024-09-30,S/D,S/D,89.1,12.9
