Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-12-01,S/D,S/D,89.5,0.6
2023-12-02,S/D,S/D,87.9,S/D
2023-12-03,S/D,S/D,S/D,S/D
2023-12-04,S/D,S/D,88.9,0.4
2023-12-05,S/D,S/D,86.6,8.6
2023-12-06,S/D,S/D,92.1,37.7
2023-12-07,S/D,S/D,90.1,S/D
2023-12-08,S/D,S/D,S/D,S/D
2023-12-09,S/D,S/D,90.3,S/D
2023-12-10,S/D,S/D,S/D,S/D
2023-12-11,S/D,S/D,87.3,0.0
2023-12-12,S/D,S/D,80.6,0.3
2023-12-13,S/D,S/D,87.1,2.7
2023-12-14,S/D,S/D,91.7,0.0
2023-12-15,S/D,S/D,93.7,60.7
2023-12-16,S/D,S/D,95.4,S/D
2023-12-17,S/D,S/D,S/D,S/D
2023-12-18,S/D,S/D,86.3,0.0
2023-12-19,S/D,S/D,83.4,0.0
2023-12-20,S/D,S/D,84.3,2.3
2023-12-21,S/D,S/D,82.6,28.5
2023-12-22,S/D,S/D,86.4,0.0
2023-12-23,S/D,S/D,88.3,S/D
2023-12-24,S/D,S/D,S/D,S/D
2023-12-25,S/D,S/D,S/D,S/D
2023-12-26,S/D,S/D,94.8,44.1
2023-12-27,S/D,S/D,91.3,5.1
2023-12-28,S/D,S/D,92.0,11.1
2023-12-29,S/D,S/D,84.0,0.0
2023-12-30,S/D,S/D,82.6,S/D
2023-12-31,S/D,S/D,S/D,S/D
