Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-05-01,S/D,S/D,S/D,S/D
2023-05-02,32.6,23.4,92.5,0.0
2023-05-03,32.8,22.6,92.6,4.8
2023-05-04,33.4,23,89.1,15.0
2023-05-05,32.6,21.4,90.3,31.2
2023-05-06,26.8,S/D,S/D,S/D
2023-05-07,S/D,S/D,S/D,S/D
2023-05-08,26.2,S/D,S/D,80.9
2023-05-09,27.8,22.4,96.8,2.1
2023-05-10,30.8,23,91.8,0.7
2023-05-11,32.2,22.8,91.3,0.0
2023-05-12,32.4,22.6,87.5,2.6
2023-05-13,32.8,23.6,90.9,S/D
2023-05-14,S/D,S/D,S/D,S/D
2023-05-15,27.4,S/D,97.3,21.2
2023-05-16,29.2,22.4,90.3,3.1
2023-05-17,34,23.6,88.1,0.0
2023-05-18,33.4,23.8,84.6,9.0
2023-05-19,32.6,23.6,89.5,17.4
2023-05-20,32.8,24,89.6,S/D
2023-05-21,S/D,S/D,S/D,S/D
2023-05-22,34.8,23.4,88.6,0.8
2023-05-23,34.2,23.4,90.6,90.0
2023-05-24,28,22.4,96.3,2.2
2023-05-25,33,22.6,87.8,1.4
2023-05-26,33.2,22.4,89.2,43.5
2023-05-27,32.6,23.4,86.8,S/D
2023-05-28,S/D,S/D,S/D,S/D
2023-05-29,33.4,23.2,85.7,0.0
2023-05-30,32.4,23.6,91.2,25.5
2023-05-31,31.6,23,91.7,1.4
