Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-01-01,28.8,S/D,90.4,26.0
2021-01-02,29.4,S/D,90.9,0.0
2021-01-03,30.8,S/D,86.4,1.0
2021-01-04,33.6,S/D,82.9,3.0
2021-01-05,31.8,S/D,91.4,23.0
2021-01-06,26,S/D,97.2,30.0
2021-01-07,29.8,S/D,91.7,4.0
2021-01-08,30,S/D,93.5,0.0
2021-01-09,34.2,S/D,83.8,0.0
2021-01-10,32.2,S/D,89.5,4.5
2021-01-11,28.8,S/D,95.2,16.0
2021-01-12,32,S/D,86.0,19.0
2021-01-13,32.4,S/D,99.4,2.0
2021-01-14,33.2,S/D,84.4,1.5
2021-01-15,32,S/D,85.9,3.5
2021-01-16,32.4,S/D,83.9,6.0
2021-01-17,34.6,S/D,78.4,0.0
2021-01-18,34.4,S/D,80.1,25.0
2021-01-19,30.4,S/D,90.1,3.0
2021-01-20,30,S/D,89.5,0.0
2021-01-21,30.2,S/D,90.3,24.5
2021-01-22,30,S/D,92.2,57.0
2021-01-23,28.4,S/D,93.3,3.0
2021-01-24,31.6,S/D,94.3,56.0
2021-01-25,29,S/D,93.3,30.0
2021-01-26,27.8,S/D,92.3,1.0
2021-01-27,32.4,S/D,87.3,11.0
2021-01-28,31.8,S/D,85.6,25.5
2021-01-29,34.8,S/D,79.6,0.0
2021-01-30,34.6,S/D,84.3,11.0
2021-01-31,29.6,S/D,91.2,17.5
