Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-01-01,S/D,S/D,S/D,S/D
2026-01-02,S/D,S/D,S/D,S/D
2026-01-03,S/D,S/D,S/D,S/D
2026-01-04,S/D,S/D,S/D,S/D
2026-01-05,S/D,S/D,S/D,S/D
2026-01-06,S/D,S/D,S/D,S/D
2026-01-07,S/D,S/D,S/D,S/D
2026-01-08,S/D,S/D,S/D,S/D
2026-01-09,S/D,S/D,S/D,S/D
2026-01-10,S/D,S/D,S/D,S/D
2026-01-11,S/D,S/D,S/D,S/D
2026-01-12,S/D,S/D,S/D,S/D
2026-01-13,S/D,S/D,S/D,S/D
2026-01-14,S/D,S/D,S/D,S/D
2026-01-15,S/D,S/D,S/D,S/D
2026-01-16,S/D,S/D,S/D,S/D
2026-01-17,S/D,S/D,S/D,S/D
2026-01-18,S/D,S/D,S/D,S/D
2026-01-19,S/D,S/D,S/D,S/D
2026-01-20,S/D,S/D,S/D,S/D
2026-01-21,S/D,S/D,S/D,S/D
2026-01-22,S/D,S/D,S/D,S/D
2026-01-23,S/D,S/D,S/D,S/D
2026-01-24,S/D,S/D,S/D,S/D
2026-01-25,S/D,S/D,S/D,S/D
2026-01-26,S/D,S/D,S/D,S/D
2026-01-27,S/D,S/D,S/D,S/D
2026-01-28,S/D,S/D,S/D,S/D
2026-01-29,S/D,S/D,S/D,S/D
2026-01-30,S/D,S/D,S/D,S/D
2026-01-31,S/D,22,95.7,1.5
