Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-05-01,29.4,S/D,91.0,85.0
2021-05-02,31,S/D,88.3,0.0
2021-05-03,31.4,S/D,86.2,0.0
2021-05-04,33.4,S/D,84.8,0.0
2021-05-05,29.8,S/D,89.0,6.0
2021-05-06,31.6,S/D,87.4,3.0
2021-05-07,29.8,S/D,93.1,38.0
2021-05-08,26.4,S/D,S/D,2.0
2021-05-09,26.4,S/D,97.7,0.0
2021-05-10,29.6,S/D,89.4,3.0
2021-05-11,30.4,S/D,87.8,16.5
2021-05-12,30.2,S/D,89.6,7.0
2021-05-13,28.4,S/D,94.2,13.0
2021-05-14,29,S/D,90.4,28.0
2021-05-15,28.6,S/D,92.4,61.0
2021-05-16,27.4,S/D,95.2,60.3
2021-05-17,28.4,S/D,88.9,0.4
2021-05-18,29.8,S/D,89.5,0.5
2021-05-19,31.8,S/D,86.3,0.0
2021-05-20,33.2,S/D,83.0,0.0
2021-05-21,33,S/D,82.6,0.0
2021-05-22,28.4,S/D,92.4,10.0
2021-05-23,32.4,S/D,87.0,66.7
2021-05-24,29.6,S/D,93.5,16.0
2021-05-25,26.6,S/D,95.2,0.0
2021-05-26,30.6,S/D,89.5,0.0
2021-05-27,31.4,S/D,86.2,10.0
2021-05-28,33.4,S/D,S/D,0.0
2021-05-29,34.2,S/D,82.5,0.0
2021-05-30,32.2,S/D,89.9,29.3
2021-05-31,27.4,S/D,94.0,11.4
