Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BRETAÑA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,PUINAHUA
Latitud :,5°15'56.43'',Longitud :,74°21'22.98'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105090
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-09-01,S/D,S/D,83.3,0.0
2022-09-02,S/D,S/D,82.6,0.0
2022-09-03,S/D,S/D,88.7,3.6
2022-09-04,S/D,S/D,84.4,0.0
2022-09-05,S/D,S/D,82.3,0.0
2022-09-06,S/D,S/D,85.8,0.0
2022-09-07,S/D,S/D,84.2,0.0
2022-09-08,S/D,S/D,83.7,0.0
2022-09-09,S/D,S/D,85.0,0.0
2022-09-10,S/D,S/D,85.8,0.0
2022-09-11,S/D,S/D,86.2,0.0
2022-09-12,S/D,S/D,S/D,0.0
2022-09-13,S/D,S/D,84.4,0.0
2022-09-14,S/D,S/D,S/D,0.0
2022-09-15,S/D,S/D,88.2,2.6
2022-09-16,S/D,S/D,86.6,0.0
2022-09-17,S/D,S/D,88.8,0.0
2022-09-18,S/D,S/D,84.6,0.0
2022-09-19,S/D,S/D,85.3,0.0
2022-09-20,S/D,S/D,88.1,0.0
2022-09-21,S/D,S/D,87.5,4.4
2022-09-22,S/D,S/D,86.0,0.0
2022-09-23,S/D,S/D,85.3,8.6
2022-09-24,S/D,S/D,88.6,8.4
2022-09-25,S/D,S/D,86.8,0.0
2022-09-26,S/D,S/D,85.8,0.0
2022-09-27,S/D,S/D,86.3,0.0
2022-09-28,S/D,S/D,87.4,0.0
2022-09-29,S/D,S/D,92.6,0.0
2022-09-30,S/D,S/D,88.2,1.4
