Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BRETAÑA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,PUINAHUA
Latitud :,5°15'56.43'',Longitud :,74°21'22.98'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105090
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-12-01,S/D,S/D,83.9,0.0
2021-12-02,S/D,S/D,82.5,0.0
2021-12-03,S/D,S/D,90.6,0.0
2021-12-04,S/D,S/D,91.6,10.0
2021-12-05,S/D,S/D,89.1,0.0
2021-12-06,S/D,S/D,90.0,42.2
2021-12-07,S/D,S/D,93.2,0.0
2021-12-08,S/D,S/D,87.5,0.0
2021-12-09,S/D,S/D,85.2,21.4
2021-12-10,S/D,S/D,92.5,2.2
2021-12-11,S/D,S/D,88.2,0.0
2021-12-12,S/D,S/D,84.6,0.0
2021-12-13,S/D,S/D,85.6,0.0
2021-12-14,S/D,S/D,87.5,6.9
2021-12-15,S/D,S/D,85.9,23.9
2021-12-16,S/D,S/D,94.3,1.2
2021-12-17,S/D,S/D,87.5,24.9
2021-12-18,S/D,S/D,92.4,2.6
2021-12-19,S/D,S/D,89.0,8.7
2021-12-20,S/D,S/D,93.8,0.0
2021-12-21,S/D,S/D,87.9,0.0
2021-12-22,S/D,S/D,87.5,2.3
2021-12-23,S/D,S/D,87.3,8.4
2021-12-24,S/D,S/D,91.3,0.0
2021-12-25,S/D,S/D,84.4,0.0
2021-12-26,S/D,S/D,S/D,1.2
2021-12-27,S/D,S/D,85.4,0.0
2021-12-28,S/D,S/D,87.7,70.6
2021-12-29,S/D,S/D,86.6,0.0
2021-12-30,S/D,S/D,S/D,2.6
2021-12-31,S/D,S/D,90.2,0.0
