Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BRETAÑA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,PUINAHUA
Latitud :,5°15'56.43'',Longitud :,74°21'22.98'',Altitud :,105 msnm.
Tipo :,PE - Meteorológica,Código :,105090
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-05-01,S/D,S/D,88.0,16.5
2020-05-02,S/D,S/D,89.6,38.6
2020-05-03,S/D,S/D,90.3,2.5
2020-05-04,S/D,S/D,85.7,0.0
2020-05-05,S/D,S/D,88.2,0.0
2020-05-06,S/D,S/D,80.9,0.0
2020-05-07,S/D,S/D,89.4,30.3
2020-05-08,S/D,S/D,86.6,0.0
2020-05-09,S/D,S/D,89.0,0.0
2020-05-10,S/D,S/D,88.2,0.0
2020-05-11,S/D,S/D,84.3,0.0
2020-05-12,S/D,S/D,85.4,0.0
2020-05-13,S/D,S/D,88.2,0.0
2020-05-14,S/D,S/D,85.2,0.0
2020-05-15,S/D,S/D,93.1,9.7
2020-05-16,S/D,S/D,89.6,0.0
2020-05-17,S/D,S/D,92.9,0.0
2020-05-18,S/D,S/D,88.1,0.0
2020-05-19,S/D,S/D,90.2,5.7
2020-05-20,S/D,S/D,93.2,2.6
2020-05-21,S/D,S/D,89.3,0.0
2020-05-22,S/D,S/D,84.9,0.0
2020-05-23,S/D,S/D,87.3,0.0
2020-05-24,S/D,S/D,92.5,21.9
2020-05-25,S/D,S/D,S/D,0.0
2020-05-26,S/D,S/D,86.5,11.6
2020-05-27,S/D,S/D,89.3,0.0
2020-05-28,S/D,S/D,88.3,0.0
2020-05-29,S/D,S/D,88.9,3.4
2020-05-30,S/D,S/D,93.6,38.8
2020-05-31,S/D,S/D,89.7,41.7
