Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : ANGAMOS
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,YAQUERANA
Latitud :,5°9'4.24'',Longitud :,72°52'30.79'',Altitud :,96 msnm.
Tipo :,HLM - Hidrológica,Código :,240401
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2025-06-01,10.10,10.07,10.03,10.00,10.05
2025-06-02,9.95,9.89,9.84,9.79,9.87
2025-06-03,9.73,9.40,9.00,8.50,9.16
2025-06-04,8.19,8.09,8.01,7.86,8.04
2025-06-05,7.60,7.50,7.40,7.32,7.46
2025-06-06,7.06,6.94,6.80,6.75,6.89
2025-06-07,6.54,6.48,6.54,6.62,6.55
2025-06-08,7.22,7.46,7.56,7.68,7.48
2025-06-09,7.95,8.15,8.20,8.23,8.13
2025-06-10,8.33,8.36,8.40,8.42,8.38
2025-06-11,8.47,8.53,8.54,8.56,8.53
2025-06-12,8.58,8.57,8.58,8.58,8.58
2025-06-13,8.52,8.49,8.48,8.43,8.48
2025-06-14,8.31,8.26,8.00,8.14,8.18
2025-06-15,8.00,7.91,7.84,7.79,7.89
2025-06-16,7.64,7.60,7.55,7.53,7.58
2025-06-17,7.50,7.53,7.57,7.59,7.55
2025-06-18,7.59,7.58,7.57,7.56,7.58
2025-06-19,7.48,7.46,7.44,7.42,7.45
2025-06-20,7.41,7.42,7.43,7.43,7.42
2025-06-21,7.41,7.42,7.43,7.44,7.43
2025-06-22,7.46,7.47,7.48,7.51,7.48
2025-06-23,7.57,7.57,7.56,7.56,7.57
2025-06-24,7.55,7.45,7.37,7.30,7.42
2025-06-25,7.24,7.20,7.15,7.09,7.17
2025-06-26,6.94,6.88,6.83,6.79,6.86
2025-06-27,6.60,6.57,6.54,6.51,6.56
2025-06-28,6.49,6.51,6.56,6.62,6.55
2025-06-29,6.69,6.77,6.86,6.92,6.81
2025-06-30,7.06,7.08,7.10,7.12,7.09
