Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°27'10.67'',Longitud :,72°40'52.42'',Altitud :,105 msnm.
Tipo :,HLM - Hidrológica,Código :,240402
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2021-11-01,8.87,8.43,8.32,8.19,8.45
2021-11-02,8.27,8.30,8.49,8.90,8.49
2021-11-03,9.20,9.27,9.42,9.58,9.37
2021-11-04,9.66,9.72,9.76,9.80,9.74
2021-11-05,9.85,9.87,9.87,9.89,9.87
2021-11-06,9.92,9.91,9.91,9.90,9.91
2021-11-07,9.89,9.88,9.87,9.86,9.88
2021-11-08,9.84,9.82,9.80,9.79,9.81
2021-11-09,9.98,9.99,9.97,9.95,9.97
2021-11-10,9.92,9.90,9.89,9.87,9.90
2021-11-11,9.73,9.65,9.65,9.78,9.70
2021-11-12,9.80,9.83,9.85,9.87,9.84
2021-11-13,9.88,9.90,9.90,9.91,9.90
2021-11-14,9.93,9.94,9.92,9.96,9.94
2021-11-15,9.99,9.96,9.94,9.92,9.95
2021-11-16,9.90,9.88,9.87,9.87,9.88
2021-11-17,9.85,9.83,9.81,9.79,9.82
2021-11-18,9.77,9.75,9.68,9.65,9.71
2021-11-19,9.60,9.58,9.52,9.45,9.54
2021-11-20,9.40,9.39,9.37,9.37,9.38
2021-11-21,9.42,9.40,9.37,9.36,9.39
2021-11-22,9.35,9.32,9.30,9.29,9.32
2021-11-23,9.27,9.24,9.20,9.00,9.18
2021-11-24,8.80,8.77,8.70,8.75,8.76
2021-11-25,8.60,8.59,8.57,8.56,8.58
2021-11-26,8.50,8.39,8.32,8.25,8.37
2021-11-27,8.20,8.20,8.19,8.17,8.19
2021-11-28,8.15,8.13,8.13,8.06,8.12
2021-11-29,8.00,8.15,8.17,8.17,8.12
2021-11-30,8.10,8.08,8.05,8.05,8.07
