Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SHANUSI
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
Latitud :,6°4'1.33'',Longitud :,76°15'1.8'',Altitud :,154 msnm.
Tipo :,CO - Meteorológica,Código :,100132
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-06-01,31.2,18.6,82.8,0.0
2021-06-02,33.8,20,77.5,0.0
2021-06-03,29.2,22,S/D,14.3
2021-06-04,31.8,20,84.0,18.5
2021-06-05,32,20.4,84.1,55.8
2021-06-06,30.2,18.8,81.6,43.5
2021-06-07,31,17.6,83.9,0.0
2021-06-08,30.8,20.6,85.4,0.0
2021-06-09,29.8,21.2,84.7,0.0
2021-06-10,33.2,18,75.3,0.0
2021-06-11,31.8,22.4,78.3,0.0
2021-06-12,29.6,19.4,81.7,0.0
2021-06-13,30.2,17,81.2,0.0
2021-06-14,32.6,18.6,77.9,0.0
2021-06-15,33.2,19,78.1,0.0
2021-06-16,31.6,20.2,82.7,4.2
2021-06-17,32.6,20.8,81.0,0.0
2021-06-18,28.8,20.4,90.4,8.2
2021-06-19,29,22,85.5,17.8
2021-06-20,28.8,20.8,88.0,5.2
2021-06-21,30.4,19,82.0,0.0
2021-06-22,31.2,19.2,81.8,2.0
2021-06-23,32.6,16,78.9,0.0
2021-06-24,33.4,18.2,80.7,0.0
2021-06-25,34.2,20,78.5,0.0
2021-06-26,33.6,18.8,77.4,0.0
2021-06-27,32.8,17,77.3,0.0
2021-06-28,32,22,79.5,13.8
2021-06-29,29,19.6,85.0,9.2
2021-06-30,26.2,14.8,81.3,0.0
