Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SHANUSI
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
Latitud :,6°4'1.33'',Longitud :,76°15'1.8'',Altitud :,154 msnm.
Tipo :,CO - Meteorológica,Código :,100132
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-04-01,29.4,20.6,88.1,20.9
2022-04-02,26.8,19,88.8,2.6
2022-04-03,30.4,19.2,86.8,0.0
2022-04-04,33.4,18,80.7,0.0
2022-04-05,34.4,22,75.8,0.0
2022-04-06,31.6,21.2,89.6,4.2
2022-04-07,32.2,20.2,82.8,6.7
2022-04-08,32.4,22,80.3,68.4
2022-04-09,29.6,21,93.0,73.5
2022-04-10,31.2,18.2,82.3,0.0
2022-04-11,33.8,21.6,82.8,0.0
2022-04-12,30.8,22.6,S/D,5.1
2022-04-13,28.8,20.4,82.5,6.4
2022-04-14,30.8,21,87.3,0.0
2022-04-15,31.6,20.2,82.0,1.6
2022-04-16,29.6,18,87.2,2.4
2022-04-17,33.2,21.2,79.2,10.2
2022-04-18,27.6,21,91.4,8.6
2022-04-19,32.2,18.2,84.1,21.2
2022-04-20,32.4,21.6,86.2,1.1
2022-04-21,28.8,22,88.1,0.0
2022-04-22,32.6,19,83.0,0.0
2022-04-23,30.4,22.4,90.4,3.0
2022-04-24,33,20,82.2,2.6
2022-04-25,31.4,19.6,82.2,0.0
2022-04-26,33.6,21.4,82.4,8.5
2022-04-27,33.2,20.8,81.9,81.8
2022-04-28,29.8,21.2,82.8,8.5
2022-04-29,30.4,21,85.4,55.2
2022-04-30,31.2,20.2,86.0,0.0
