Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SHANUSI
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
Latitud :,6°4'1.33'',Longitud :,76°15'1.8'',Altitud :,154 msnm.
Tipo :,CO - Meteorológica,Código :,100132
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-02-01,33.4,21,78.2,0.0
2022-02-02,35.2,20,80.7,0.0
2022-02-03,29.8,20.6,S/D,94.9
2022-02-04,29.6,21.2,86.4,0.0
2022-02-05,33.2,19,80.2,3.6
2022-02-06,31.6,20.8,86.8,3.2
2022-02-07,27.4,22.2,S/D,13.2
2022-02-08,32.6,18,83.5,0.0
2022-02-09,31.8,21.2,84.9,0.0
2022-02-10,33.4,22.4,79.3,10.4
2022-02-11,34.6,18.4,80.4,0.0
2022-02-12,32.8,21.4,84.0,7.9
2022-02-13,31.2,20,80.8,0.0
2022-02-14,33.6,20.4,77.0,29.3
2022-02-15,33.8,21,92.5,9.3
2022-02-16,26.4,20.2,88.4,3.6
2022-02-17,34,20.4,81.7,15.3
2022-02-18,33.4,20.2,78.9,0.0
2022-02-19,33.8,21.8,78.9,1.3
2022-02-20,29.8,23,84.4,22.1
2022-02-21,28.6,22,90.9,41.5
2022-02-22,25.8,20.4,S/D,10.7
2022-02-23,30.4,21.2,S/D,0.0
2022-02-24,33,22,83.7,0.0
2022-02-25,32.4,21.6,82.9,3.2
2022-02-26,32.6,20.8,S/D,4.5
2022-02-27,32.4,20.2,83.5,0.0
2022-02-28,32.8,21.4,80.6,109.6
