Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : REQUENA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
Latitud :,5°2'35.06'',Longitud :,73°50'10.09'',Altitud :,109 msnm.
Tipo :,CO - Meteorológica,Código :,105095
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-06-01,29,21,89.7,0.0
2025-06-02,31.8,20.4,87.9,0.0
2025-06-03,32.2,22,89.2,0.0
2025-06-04,30.8,23.2,S/D,10.4
2025-06-05,31.2,23.4,91.9,88.9
2025-06-06,31,22.8,94.4,27.4
2025-06-07,27.4,23,97.3,40.2
2025-06-08,30.6,22.6,92.7,4.2
2025-06-09,33.4,23.2,90.2,0.0
2025-06-10,32.2,23.8,88.6,22.8
2025-06-11,28.4,23.4,93.1,2.5
2025-06-12,27,22.2,93.8,1.5
2025-06-13,31.6,21.4,90.5,0.0
2025-06-14,33.2,22.2,89.7,0.0
2025-06-15,29.2,23.4,97.3,24.8
2025-06-16,26.6,S/D,S/D,10.6
2025-06-17,31.6,21.8,92.7,0.0
2025-06-18,32.2,22,89.6,1.3
2025-06-19,31.8,23.4,94.1,0.0
2025-06-20,31.4,22.2,91.6,4.6
2025-06-21,29.8,23,S/D,12.3
2025-06-22,32.6,22.6,88.9,0.0
2025-06-23,32.8,22.6,87.2,0.0
2025-06-24,33.2,22.8,89.7,0.0
2025-06-25,31.6,22.2,92.3,6.8
2025-06-26,31,21.4,89.4,2.6
2025-06-27,28.2,22.2,S/D,10.9
2025-06-28,33.4,23,90.0,0.0
2025-06-29,32.4,22.8,90.9,1.1
2025-06-30,30,21.8,92.6,31.6
