Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : REQUENA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
Latitud :,5°2'35.06'',Longitud :,73°50'10.09'',Altitud :,109 msnm.
Tipo :,CO - Meteorológica,Código :,105095
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-09-01,34.4,23.4,91.2,0.0
2023-09-02,34,23.6,93.0,S/D
2023-09-03,S/D,S/D,S/D,S/D
2023-09-04,35.4,23.8,84.6,0.0
2023-09-05,26.8,23.4,S/D,23.8
2023-09-06,33.4,21.6,92.2,0.0
2023-09-07,35,22,86.1,0.0
2023-09-08,34.4,22.8,88.5,0.0
2023-09-09,35.4,23.8,89.0,S/D
2023-09-10,S/D,S/D,S/D,S/D
2023-09-11,33.6,23,92.1,0.0
2023-09-12,35.8,23.2,88.3,0.0
2023-09-13,34.4,23.4,88.1,0.0
2023-09-14,32.2,23.2,79.7,32.6
2023-09-15,30.2,22.2,94.0,3.7
2023-09-16,33.2,22.8,94.4,S/D
2023-09-17,S/D,S/D,S/D,S/D
2023-09-18,34.2,23.6,S/D,56.2
2023-09-19,32,22.4,96.0,39.1
2023-09-20,30.2,22.2,S/D,0.0
2023-09-21,34,22.4,90.8,0.0
2023-09-22,34.2,22.8,92.1,0.0
2023-09-23,34.8,23,88.6,S/D
2023-09-24,S/D,S/D,S/D,S/D
2023-09-25,35,22.8,88.9,0.0
2023-09-26,35.2,23,88.8,0.0
2023-09-27,36.6,23.4,92.5,0.0
2023-09-28,36.8,23.6,88.2,0.0
2023-09-29,34.4,24.2,89.4,0.0
2023-09-30,34.2,22.6,93.7,2.2
