Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : REQUENA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
Latitud :,5°2'35.06'',Longitud :,73°50'10.09'',Altitud :,109 msnm.
Tipo :,CO - Meteorológica,Código :,105095
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-04-01,31.8,22,94.1,0.0
2021-04-02,30.6,S/D,S/D,0.0
2021-04-03,31.4,23,89.5,6.2
2021-04-04,28.8,22.6,95.4,21.2
2021-04-05,29.2,22.2,98.9,2.6
2021-04-06,32.6,22.4,S/D,58.6
2021-04-07,32.6,22.6,S/D,0.0
2021-04-08,33,23.2,S/D,0.0
2021-04-09,33.2,23,93.9,0.0
2021-04-10,31.8,23.2,93.2,0.0
2021-04-11,32.8,23,95.6,0.0
2021-04-12,29.8,22.6,93.7,25.3
2021-04-13,28.8,22,97.3,31.3
2021-04-14,30.4,22.2,95.0,5.3
2021-04-15,30.6,22.4,S/D,2.3
2021-04-16,32.2,22.6,93.8,28.8
2021-04-17,32.4,22.8,93.4,0.0
2021-04-18,32.6,23,93.7,13.0
2021-04-19,30.4,21.4,S/D,0.0
2021-04-20,31,23.2,94.1,0.0
2021-04-21,32.6,23,89.9,0.0
2021-04-22,32,22.8,93.3,0.0
2021-04-23,27.8,23.2,98.4,4.5
2021-04-24,31.2,23,96.5,4.0
2021-04-25,33,22.8,90.3,1.0
2021-04-26,32,23,92.1,11.0
2021-04-27,25.8,22.8,97.2,1.8
2021-04-28,31.8,22,94.0,4.8
2021-04-29,29.4,22.4,95.0,27.5
2021-04-30,30,22,94.0,0.0
