Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : REQUENA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
Latitud :,5°2'35.06'',Longitud :,73°50'10.09'',Altitud :,109 msnm.
Tipo :,CO - Meteorológica,Código :,105095
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-09-01,32.4,23.4,91.7,9.6
2025-09-02,32.6,23.2,90.1,0.0
2025-09-03,33,22.2,88.3,0.0
2025-09-04,34.4,23.2,84.0,0.0
2025-09-05,35.2,22.6,79.4,61.2
2025-09-06,28.8,22,94.0,12.6
2025-09-07,31.8,21.5,89.3,0.0
2025-09-08,31.6,22.4,90.3,0.0
2025-09-09,33.8,23.6,89.6,11.4
2025-09-10,32,22.8,87.6,14.2
2025-09-11,32.2,22.2,87.6,3.1
2025-09-12,31.4,22,90.9,4.1
2025-09-13,33.2,22,88.9,0.0
2025-09-14,35.4,22.4,86.2,5.2
2025-09-15,33.4,23.2,87.3,0.0
2025-09-16,30,23,90.0,0.0
2025-09-17,32.4,23.6,89.6,0.0
2025-09-18,33.8,23,86.6,1.7
2025-09-19,31.6,23.8,89.2,0.0
2025-09-20,33.2,23.4,88.1,0.0
2025-09-21,34.4,23.6,87.7,0.0
2025-09-22,35.2,22.4,87.6,6.6
2025-09-23,35.2,23.8,85.1,33.3
2025-09-24,29,22.6,92.1,3.7
2025-09-25,30,22,87.5,0.0
2025-09-26,32.2,22.6,91.8,0.0
2025-09-27,33.8,22.4,85.8,0.0
2025-09-28,35.4,23.6,81.2,0.0
2025-09-29,30,S/D,S/D,33.4
2025-09-30,32.4,22.4,86.0,0.0
