Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : TAMSHIYACU
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,FERNANDO LORES
Latitud :,4°0'12.81'',Longitud :,73°9'40.02'',Altitud :,94 msnm.
Tipo :,CO - Meteorológica,Código :,103049
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-02-01,S/D,S/D,95.8,3.9
2026-02-02,S/D,S/D,94.0,25.0
2026-02-03,S/D,S/D,93.8,0.0
2026-02-04,S/D,S/D,93.4,3.7
2026-02-05,S/D,S/D,94.7,15.2
2026-02-06,S/D,S/D,93.4,0.0
2026-02-07,S/D,S/D,93.5,30.6
2026-02-08,S/D,S/D,92.9,39.7
2026-02-09,S/D,S/D,93.9,0.0
2026-02-10,S/D,S/D,93.5,26.1
2026-02-11,S/D,S/D,93.8,11.4
2026-02-12,S/D,S/D,94.4,45.6
2026-02-13,S/D,S/D,96.2,26.4
2026-02-14,S/D,S/D,95.1,5.2
2026-02-15,S/D,S/D,95.8,0.0
2026-02-16,S/D,S/D,92.2,30.7
2026-02-17,S/D,S/D,95.7,21.9
2026-02-18,S/D,S/D,91.6,5.5
2026-02-19,S/D,S/D,94.8,0.0
2026-02-20,S/D,S/D,91.9,7.5
2026-02-21,S/D,S/D,92.1,30.8
2026-02-22,S/D,S/D,94.9,0.0
2026-02-23,S/D,S/D,91.5,0.0
2026-02-24,S/D,S/D,93.1,97.5
2026-02-25,S/D,S/D,91.9,6.5
2026-02-26,S/D,S/D,91.9,0.0
2026-02-27,S/D,S/D,91.2,5.5
2026-02-28,S/D,S/D,93.6,3.6
