Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : TAMSHIYACU
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,FERNANDO LORES
Latitud :,4°0'12.81'',Longitud :,73°9'40.02'',Altitud :,94 msnm.
Tipo :,CO - Meteorológica,Código :,103049
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-01-01,S/D,S/D,95.4,12.2
2025-01-02,S/D,S/D,94.8,12.8
2025-01-03,S/D,S/D,94.2,8.2
2025-01-04,S/D,S/D,89.0,0.0
2025-01-05,S/D,S/D,91.2,0.0
2025-01-06,S/D,S/D,92.5,8.8
2025-01-07,S/D,S/D,90.7,9.8
2025-01-08,S/D,S/D,92.5,1.2
2025-01-09,S/D,S/D,93.9,12.2
2025-01-10,S/D,S/D,92.9,0.0
2025-01-11,S/D,S/D,92.9,1.4
2025-01-12,S/D,S/D,92.8,0.0
2025-01-13,S/D,S/D,89.6,2.2
2025-01-14,S/D,S/D,92.7,0.0
2025-01-15,S/D,S/D,88.1,0.0
2025-01-16,S/D,S/D,88.8,0.0
2025-01-17,S/D,S/D,89.1,0.0
2025-01-18,S/D,S/D,91.9,0.0
2025-01-19,S/D,S/D,90.6,0.0
2025-01-20,S/D,S/D,89.8,0.0
2025-01-21,S/D,S/D,90.7,0.0
2025-01-22,S/D,S/D,93.8,9.8
2025-01-23,S/D,S/D,90.3,3.2
2025-01-24,S/D,S/D,91.0,24.5
2025-01-25,S/D,S/D,92.8,4.8
2025-01-26,S/D,S/D,90.9,26.0
2025-01-27,S/D,S/D,91.3,20.2
2025-01-28,S/D,S/D,90.9,44.2
2025-01-29,S/D,S/D,92.7,1.2
2025-01-30,S/D,S/D,90.2,7.7
2025-01-31,S/D,S/D,90.9,0.0
