Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : TAMSHIYACU
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,FERNANDO LORES
Latitud :,4°0'12.81'',Longitud :,73°9'40.02'',Altitud :,94 msnm.
Tipo :,CO - Meteorológica,Código :,103049
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-12-01,33.4,24.6,S/D,0.0
2023-12-02,33.6,26.6,S/D,0.9
2023-12-03,31.2,25.6,S/D,4.8
2023-12-04,33.2,25.2,S/D,1.3
2023-12-05,34,24.6,S/D,11.5
2023-12-06,31,24.6,S/D,32.8
2023-12-07,31.6,24,S/D,0.0
2023-12-08,31.2,23.6,S/D,0.0
2023-12-09,32,25.2,S/D,5.3
2023-12-10,32.2,25,S/D,0.0
2023-12-11,34.6,24,S/D,0.0
2023-12-12,37.2,24.6,S/D,0.0
2023-12-13,32.4,26,S/D,30.3
2023-12-14,30.2,25.6,S/D,0.0
2023-12-15,28,24.6,S/D,3.7
2023-12-16,30.4,24.2,S/D,2.1
2023-12-17,27.8,24,S/D,3.6
2023-12-18,30.2,25,S/D,0.0
2023-12-19,33,25,S/D,0.0
2023-12-20,30.8,25.8,S/D,0.0
2023-12-21,30.6,25,S/D,85.0
2023-12-22,32.8,23,S/D,0.0
2023-12-23,30.6,25,S/D,26.8
2023-12-24,29.6,24.2,S/D,10.0
2023-12-25,31.2,26,S/D,1.8
2023-12-26,28.2,24.8,S/D,34.0
2023-12-27,31.2,23.6,S/D,1.2
2023-12-28,30.2,23.6,S/D,3.7
2023-12-29,31.4,23.8,S/D,0.0
2023-12-30,S/D,22,S/D,S/D
