Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : TAMSHIYACU
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,FERNANDO LORES
Latitud :,4°0'12.81'',Longitud :,73°9'40.02'',Altitud :,94 msnm.
Tipo :,CO - Meteorológica,Código :,103049
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-08-01,S/D,S/D,92.1,0.0
2025-08-02,S/D,S/D,92.2,0.4
2025-08-03,S/D,S/D,92.8,2.7
2025-08-04,S/D,S/D,91.1,2.7
2025-08-05,S/D,S/D,92.6,13.8
2025-08-06,S/D,S/D,95.1,0.0
2025-08-07,S/D,S/D,91.9,0.0
2025-08-08,S/D,S/D,92.1,0.0
2025-08-09,S/D,S/D,91.8,14.0
2025-08-10,S/D,S/D,94.6,4.4
2025-08-11,S/D,S/D,94.8,12.6
2025-08-12,S/D,S/D,91.4,0.0
2025-08-13,S/D,S/D,93.0,0.6
2025-08-14,S/D,S/D,91.4,6.6
2025-08-15,S/D,S/D,92.2,0.0
2025-08-16,S/D,S/D,90.9,0.0
2025-08-17,S/D,S/D,93.3,20.1
2025-08-18,S/D,S/D,94.4,0.0
2025-08-19,S/D,S/D,92.9,0.0
2025-08-20,S/D,S/D,91.6,0.0
2025-08-21,S/D,S/D,91.2,0.0
2025-08-22,S/D,S/D,93.5,0.0
2025-08-23,S/D,S/D,89.4,17.7
2025-08-24,S/D,S/D,93.9,12.2
2025-08-25,S/D,S/D,93.7,0.4
2025-08-26,S/D,S/D,95.8,0.0
2025-08-27,S/D,S/D,90.9,0.0
2025-08-28,S/D,S/D,91.5,8.2
2025-08-29,S/D,S/D,93.4,0.0
2025-08-30,S/D,S/D,92.5,0.0
2025-08-31,S/D,S/D,91.4,2.5
