Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : TAMSHIYACU
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,FERNANDO LORES
Latitud :,4°0'12.81'',Longitud :,73°9'40.02'',Altitud :,94 msnm.
Tipo :,CO - Meteorológica,Código :,103049
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-02-01,33.4,20.8,93.3,0.0
2022-02-02,32.8,20.6,88.3,0.0
2022-02-03,30.8,20.2,93.4,3.2
2022-02-04,30.8,20,93.2,0.6
2022-02-05,30.2,20.2,90.3,0.8
2022-02-06,31.4,20.8,94.9,3.2
2022-02-07,29.4,19.8,91.9,34.0
2022-02-08,29,19.4,93.8,14.0
2022-02-09,31.6,19,91.3,1.8
2022-02-10,30.8,20.2,93.8,0.0
2022-02-11,32.6,20.6,93.6,4.8
2022-02-12,32,20,93.1,0.6
2022-02-13,29.6,19.6,93.4,9.6
2022-02-14,32,20,94.0,13.0
2022-02-15,31.8,19.2,91.6,7.0
2022-02-16,29.8,19.6,92.4,0.0
2022-02-17,30.6,20,92.0,0.0
2022-02-18,31.4,20.2,93.1,0.0
2022-02-19,32.6,20.6,95.0,4.6
2022-02-20,33,21,95.0,0.0
2022-02-21,31.6,20,95.3,0.2
2022-02-22,29.6,20.2,95.9,3.0
2022-02-23,29.2,20,92.3,0.8
2022-02-24,28.8,20.2,93.8,19.2
2022-02-25,29,19.6,94.2,0.6
2022-02-26,31.8,20,91.7,0.6
2022-02-27,30.2,19.8,93.2,9.6
2022-02-28,32.8,20.2,94.7,0.0
