Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : AMAZONAS
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,BELEN
Latitud :,3°46'.58'',Longitud :,73°15'11.07'',Altitud :,86 msnm.
Tipo :,HLM - Hidrológica,Código :,240503
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2023-11-01,9.12,9.05,8.99,8.96,9.03
2023-11-02,8.95,8.93,8.90,8.87,8.91
2023-11-03,8.82,8.80,8.77,8.75,8.79
2023-11-04,8.79,8.79,8.78,8.78,8.79
2023-11-05,8.76,8.73,8.70,8.62,8.70
2023-11-06,8.69,8.72,8.80,8.85,8.77
2023-11-07,8.92,8.94,8.99,9.05,8.98
2023-11-08,9.12,9.17,9.22,9.29,9.20
2023-11-09,9.35,9.49,9.64,9.77,9.56
2023-11-10,9.89,10.03,10.25,10.49,10.17
2023-11-11,10.58,11.02,11.05,11.06,10.93
2023-11-12,11.09,11.12,11.21,11.28,11.18
2023-11-13,11.31,11.31,11.33,11.33,11.32
2023-11-14,11.35,11.35,11.36,11.37,11.36
2023-11-15,11.38,11.38,11.38,11.39,11.38
2023-11-16,11.40,11.41,11.43,11.43,11.42
2023-11-17,11.44,11.45,11.46,11.46,11.45
2023-11-18,11.48,11.50,11.53,11.55,11.52
2023-11-19,11.56,11.56,11.57,11.58,11.57
2023-11-20,11.60,11.66,11.74,11.78,11.70
2023-11-21,11.80,11.83,11.88,11.91,11.86
2023-11-22,11.95,11.95,11.95,11.96,11.95
2023-11-23,11.97,11.95,11.93,11.93,11.95
2023-11-24,11.90,11.88,11.84,11.79,11.85
2023-11-25,11.70,11.66,11.64,11.63,11.66
2023-11-26,11.61,11.58,11.55,11.47,11.55
2023-11-27,11.45,11.44,11.39,11.37,11.41
2023-11-28,11.35,11.37,11.40,11.42,11.39
2023-11-29,11.47,11.52,11.59,11.63,11.55
2023-11-30,11.68,11.70,11.73,11.77,11.72
