Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BELLAVISTA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°28'43.52'',Longitud :,73°4'4.71'',Altitud :,94 msnm.
Tipo :,PLU - Meteorológica,Código :,103012
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-01-01,,,,6.0
2020-01-02,,,,4.0
2020-01-03,,,,0.0
2020-01-04,,,,0.0
2020-01-05,,,,0.0
2020-01-06,,,,0.0
2020-01-07,,,,0.0
2020-01-08,,,,0.0
2020-01-09,,,,9.5
2020-01-10,,,,15.4
2020-01-11,,,,14.0
2020-01-12,,,,5.0
2020-01-13,,,,20.0
2020-01-14,,,,27.0
2020-01-15,,,,16.0
2020-01-16,,,,0.0
2020-01-17,,,,0.0
2020-01-18,,,,46.6
2020-01-19,,,,9.6
2020-01-20,,,,85.0
2020-01-21,,,,0.0
2020-01-22,,,,25.0
2020-01-23,,,,0.0
2020-01-24,,,,0.0
2020-01-25,,,,0.0
2020-01-26,,,,0.0
2020-01-27,,,,0.0
2020-01-28,,,,0.0
2020-01-29,,,,0.0
2020-01-30,,,,0.0
2020-01-31,,,,0.0
