Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-03-01,29.2,S/D,90.4,13.6
2025-03-02,31,S/D,89.4,24.5
2025-03-03,29,S/D,93.7,4.4
2025-03-04,29.7,S/D,91.1,22.5
2025-03-05,27.6,S/D,92.2,0.0
2025-03-06,28.7,S/D,91.0,2.4
2025-03-07,34.5,S/D,81.8,13.0
2025-03-08,26.7,S/D,93.0,13.7
2025-03-09,27,S/D,92.8,2.4
2025-03-10,32.5,S/D,87.7,0.0
2025-03-11,32.2,S/D,85.8,0.0
2025-03-12,27,S/D,92.7,0.7
2025-03-13,31.8,S/D,85.4,0.0
2025-03-14,32,S/D,88.4,0.3
2025-03-15,25.5,S/D,S/D,68.7
2025-03-16,32.5,S/D,84.8,0.0
2025-03-17,31.5,S/D,87.9,0.0
2025-03-18,32.5,S/D,82.3,13.8
2025-03-19,27.4,S/D,95.2,2.5
2025-03-20,31,S/D,89.6,1.2
2025-03-21,29.5,S/D,89.6,3.1
2025-03-22,31.5,S/D,85.8,9.0
2025-03-23,26.6,S/D,96.7,12.4
2025-03-24,28.6,S/D,90.9,0.0
2025-03-25,32,S/D,88.1,0.0
2025-03-26,30.8,S/D,91.1,0.0
2025-03-27,30,S/D,93.0,0.6
2025-03-28,33,S/D,87.8,0.0
2025-03-29,31.4,S/D,87.9,0.0
2025-03-30,27,S/D,94.7,0.4
2025-03-31,31.2,S/D,88.9,0.5
