Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-02-01,31.5,S/D,86.3,6.4
2019-02-02,30,S/D,86.8,2.0
2019-02-03,29.8,S/D,S/D,28.8
2019-02-04,27.5,S/D,90.7,3.7
2019-02-05,29.5,S/D,88.8,4.7
2019-02-06,31.4,S/D,88.4,12.2
2019-02-07,29.7,S/D,86.5,29.0
2019-02-08,26.5,S/D,93.3,11.6
2019-02-09,25,S/D,94.6,12.0
2019-02-10,27.5,S/D,89.6,4.0
2019-02-11,26.2,S/D,94.0,43.4
2019-02-12,24.7,S/D,92.0,1.6
2019-02-13,26,S/D,93.6,1.1
2019-02-14,34.2,S/D,81.3,10.8
2019-02-15,31,S/D,84.9,0.0
2019-02-16,30.2,S/D,87.9,0.0
2019-02-17,33.5,S/D,83.1,0.0
2019-02-18,33.2,S/D,83.3,29.6
2019-02-19,26,S/D,94.8,26.6
2019-02-20,26.2,S/D,93.9,12.5
2019-02-21,26,S/D,94.9,4.0
2019-02-22,29.2,S/D,89.6,0.0
2019-02-23,31.4,S/D,87.9,0.0
2019-02-24,31.4,S/D,86.9,5.5
2019-02-25,30.4,S/D,86.8,24.5
2019-02-26,26.2,S/D,95.4,2.5
2019-02-27,28.7,S/D,88.5,0.0
2019-02-28,31.2,S/D,83.8,29.0
