Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-04-01,26.5,S/D,93.9,0.8
2025-04-02,32.5,S/D,86.2,14.6
2025-04-03,30,S/D,92.3,0.4
2025-04-04,33,S/D,85.8,25.2
2025-04-05,31.5,S/D,93.2,6.2
2025-04-06,31.5,S/D,93.9,22.4
2025-04-07,32.5,S/D,87.6,75.2
2025-04-08,31.5,S/D,88.1,3.7
2025-04-09,30.2,S/D,88.2,6.6
2025-04-10,33.8,S/D,84.4,12.2
2025-04-11,27,S/D,92.8,6.1
2025-04-12,33.8,S/D,82.6,10.2
2025-04-13,29,S/D,91.4,17.7
2025-04-14,32.5,S/D,86.1,0.0
2025-04-15,31.5,S/D,85.9,0.0
2025-04-16,34.2,S/D,84.1,0.0
2025-04-17,27.5,S/D,92.5,79.7
2025-04-18,28.5,S/D,90.8,2.0
2025-04-19,34.5,S/D,83.9,7.5
2025-04-20,32,S/D,86.7,13.0
2025-04-21,34.6,S/D,83.5,0.0
2025-04-22,35,S/D,80.8,0.0
2025-04-23,35,S/D,81.2,0.0
2025-04-24,33.5,S/D,84.3,0.0
2025-04-25,32,S/D,85.4,0.0
2025-04-26,33.2,S/D,82.9,0.0
2025-04-27,33,S/D,84.5,46.5
2025-04-28,30,S/D,91.8,4.2
2025-04-29,32,S/D,86.6,5.4
2025-04-30,32.7,S/D,84.7,14.5
