Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-09-01,33.8,S/D,81.0,0.0
2022-09-02,34,S/D,76.7,0.0
2022-09-03,29.5,S/D,92.1,15.1
2022-09-04,26,S/D,91.4,8.5
2022-09-05,28.8,S/D,88.9,16.2
2022-09-06,31,S/D,84.9,0.0
2022-09-07,32.2,S/D,83.0,0.0
2022-09-08,33.7,S/D,78.5,0.0
2022-09-09,34.5,S/D,73.8,26.0
2022-09-10,28,S/D,94.8,11.0
2022-09-11,32.8,S/D,77.8,0.0
2022-09-12,34.8,S/D,76.1,0.0
2022-09-13,35,S/D,78.6,0.0
2022-09-14,30.4,S/D,89.5,1.9
2022-09-15,28.2,S/D,90.0,4.0
2022-09-16,29.6,S/D,86.4,0.0
2022-09-17,33.5,S/D,79.2,0.0
2022-09-18,35,S/D,74.8,0.0
2022-09-19,35.2,S/D,76.2,0.0
2022-09-20,34.2,S/D,77.7,0.0
2022-09-21,34.7,S/D,76.8,0.0
2022-09-22,35.2,S/D,76.1,0.4
2022-09-23,34.5,S/D,88.1,0.5
2022-09-24,34.5,S/D,81.6,0.6
2022-09-25,33.6,S/D,72.6,9.0
2022-09-26,32.5,S/D,81.4,0.0
2022-09-27,36,S/D,70.6,0.0
2022-09-28,36.7,S/D,70.7,0.0
2022-09-29,36.8,S/D,73.1,45.2
2022-09-30,26.2,S/D,90.0,13.2
