Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-06-01,29,S/D,92.6,3.4
2018-06-02,29.5,S/D,88.7,15.7
2018-06-03,26.5,S/D,92.9,33.9
2018-06-04,26.5,S/D,90.3,7.6
2018-06-05,30.5,S/D,82.8,0.0
2018-06-06,30.5,S/D,85.2,0.0
2018-06-07,31.8,S/D,79.5,0.0
2018-06-08,30.5,S/D,85.0,21.4
2018-06-09,27.8,S/D,88.2,0.0
2018-06-10,30.2,S/D,87.3,0.0
2018-06-11,29.8,S/D,87.6,0.9
2018-06-12,29.5,S/D,87.3,0.0
2018-06-13,32.5,S/D,80.3,5.4
2018-06-14,29.8,S/D,88.0,12.1
2018-06-15,28.2,S/D,88.1,4.1
2018-06-16,24.8,S/D,93.0,8.8
2018-06-17,26.6,S/D,85.6,0.0
2018-06-18,27.6,S/D,83.8,0.0
2018-06-19,31,S/D,82.5,0.0
2018-06-20,31.7,S/D,77.0,0.0
2018-06-21,31.4,S/D,81.8,0.0
2018-06-22,29,S/D,90.6,0.0
2018-06-23,31.2,S/D,81.9,0.0
2018-06-24,27.2,S/D,S/D,2.6
2018-06-25,28,S/D,92.4,12.8
2018-06-26,28.7,S/D,89.0,2.5
2018-06-27,32,S/D,79.4,0.0
2018-06-28,29.7,S/D,85.6,0.5
2018-06-29,29,S/D,88.0,14.1
2018-06-30,31,S/D,84.7,0.0
