Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-09-01,31.8,S/D,79.6,0.7
2019-09-02,34.2,S/D,75.4,0.0
2019-09-03,30.6,S/D,87.4,0.0
2019-09-04,28.6,S/D,89.8,24.4
2019-09-05,28.2,S/D,88.7,0.0
2019-09-06,29.2,S/D,89.4,7.2
2019-09-07,33.2,S/D,80.9,0.0
2019-09-08,34,S/D,77.6,0.0
2019-09-09,33,S/D,80.3,2.1
2019-09-10,29.5,S/D,89.5,2.6
2019-09-11,31.5,S/D,82.9,1.5
2019-09-12,29.6,S/D,87.9,16.6
2019-09-13,28.6,S/D,85.5,15.0
2019-09-14,30.6,S/D,86.8,20.3
2019-09-15,33,S/D,85.9,0.0
2019-09-16,33.5,S/D,79.4,0.0
2019-09-17,32.6,S/D,83.0,0.0
2019-09-18,31.5,S/D,85.0,6.4
2019-09-19,33.2,S/D,81.1,0.0
2019-09-20,30.6,S/D,82.8,5.5
2019-09-21,30.4,S/D,84.4,0.0
2019-09-22,32,S/D,83.1,32.2
2019-09-23,28,S/D,95.3,30.6
2019-09-24,26,S/D,95.9,7.3
2019-09-25,32,S/D,85.4,0.0
2019-09-26,34.5,S/D,71.0,14.2
2019-09-27,28.2,S/D,88.3,1.5
2019-09-28,29.7,S/D,86.4,0.0
2019-09-29,34.2,S/D,80.1,0.0
2019-09-30,34.2,S/D,80.4,10.0
