Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-02-01,28.8,S/D,91.6,0.0
2024-02-02,34.4,S/D,81.1,1.0
2024-02-03,30,S/D,90.0,1.0
2024-02-04,31,S/D,88.2,0.7
2024-02-05,32,S/D,88.6,4.0
2024-02-06,32.4,S/D,84.5,5.4
2024-02-07,30.5,S/D,89.9,22.4
2024-02-08,31.8,S/D,89.1,0.0
2024-02-09,35,S/D,76.1,3.1
2024-02-10,31.7,S/D,89.8,2.8
2024-02-11,29.2,S/D,92.7,5.5
2024-02-12,30.5,S/D,90.9,19.1
2024-02-13,26,S/D,94.4,2.5
2024-02-14,29.5,S/D,91.4,0.7
2024-02-15,28.2,S/D,89.9,2.2
2024-02-16,31.7,S/D,86.9,41.0
2024-02-17,27.7,S/D,93.9,1.8
2024-02-18,30.5,S/D,90.9,0.0
2024-02-19,35.4,S/D,83.0,0.0
2024-02-20,34.5,S/D,81.7,0.0
2024-02-21,39.4,S/D,74.7,0.0
2024-02-22,37,S/D,79.4,0.0
2024-02-23,34.8,S/D,83.6,0.0
2024-02-24,34,S/D,83.6,0.0
2024-02-25,34.2,S/D,81.9,5.1
2024-02-26,29.8,S/D,90.5,0.0
2024-02-27,30.7,S/D,91.3,11.2
2024-02-28,29.2,S/D,92.8,1.5
2024-02-29,28.4,S/D,91.1,3.9
