Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-04-01,34,S/D,83.2,0.0
2024-04-02,29,S/D,93.7,13.0
2024-04-03,32.5,S/D,86.8,0.6
2024-04-04,32,S/D,88.8,2.0
2024-04-05,32.7,S/D,88.6,0.5
2024-04-06,31.2,S/D,88.3,0.0
2024-04-07,30,S/D,89.7,0.0
2024-04-08,27.5,S/D,92.3,12.6
2024-04-09,28.4,S/D,92.5,0.0
2024-04-10,35.5,S/D,82.1,0.0
2024-04-11,32.4,S/D,84.7,0.0
2024-04-12,35,S/D,81.9,9.5
2024-04-13,31.4,S/D,85.5,0.0
2024-04-14,30.8,S/D,89.8,0.0
2024-04-15,33.5,S/D,85.6,11.2
2024-04-16,28,S/D,92.4,14.0
2024-04-17,31.7,S/D,86.5,0.0
2024-04-18,33.7,S/D,85.3,0.0
2024-04-19,32.5,S/D,85.6,10.6
2024-04-20,31.8,S/D,90.0,51.2
2024-04-21,30.2,S/D,92.3,17.0
2024-04-22,27.8,S/D,91.5,1.0
2024-04-23,30.5,S/D,90.8,4.9
2024-04-24,31.6,S/D,89.2,9.5
2024-04-25,29,S/D,91.3,11.2
2024-04-26,33.4,S/D,86.1,0.0
2024-04-27,28,S/D,89.5,36.2
2024-04-28,32.5,S/D,82.9,1.1
2024-04-29,32.5,S/D,87.2,0.9
2024-04-30,33.5,S/D,84.4,14.0
