Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-03-01,32.4,24.2,S/D,37.8
2025-03-02,31.4,22.8,S/D,58.8
2025-03-03,32.2,22.6,87.0,0.0
2025-03-04,31.8,23.6,85.5,7.0
2025-03-05,32.6,23.8,85.5,24.6
2025-03-06,28,22.4,94.8,0.0
2025-03-07,32.2,23.2,83.6,0.0
2025-03-08,32.8,23.8,87.4,72.8
2025-03-09,S/D,S/D,S/D,14.4
2025-03-10,32,23.2,82.4,0.0
2025-03-11,30.6,23.2,91.4,0.0
2025-03-12,33.8,24.2,87.2,9.9
2025-03-13,27.4,23.8,94.2,1.4
2025-03-14,30.2,22.4,89.0,0.0
2025-03-15,26,22,95.6,S/D
2025-03-16,S/D,S/D,S/D,S/D
2025-03-17,33.6,22,84.1,0.0
2025-03-18,30.2,22.6,88.5,0.0
2025-03-19,32.6,23.2,86.7,0.0
2025-03-20,33.4,22.6,87.4,8.2
2025-03-21,29,23.2,92.7,2.6
2025-03-22,31.8,23,84.6,S/D
2025-03-23,S/D,S/D,S/D,S/D
2025-03-24,31.2,23,85.7,12.8
2025-03-25,31.6,23.6,86.8,30.8
2025-03-26,28.2,21.6,94.3,16.6
2025-03-27,31.6,22.2,85.9,0.0
2025-03-28,33.8,24,86.2,14.6
2025-03-29,32.4,22.4,85.2,-999.0
2025-03-30,S/D,S/D,S/D,S/D
2025-03-31,27.8,22.4,89.0,0.0
