Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-02-01,S/D,S/D,S/D,S/D
2026-02-02,32,23.8,88.3,10.2
2026-02-03,31.6,22.4,87.6,0.0
2026-02-04,33,23,84.9,0.0
2026-02-05,32,23.2,91.7,9.7
2026-02-06,32.4,23.4,91.8,3.7
2026-02-07,32,23.2,87.8,S/D
2026-02-08,S/D,S/D,S/D,S/D
2026-02-09,32.6,23.8,87.0,0.0
2026-02-10,33.4,23.4,88.9,78.4
2026-02-11,31.6,22.8,91.0,9.5
2026-02-12,33.6,23,83.9,40.8
2026-02-13,26,22.4,92.6,73.6
2026-02-14,25.4,22.4,93.0,2.4
2026-02-15,31,22.2,88.7,0.0
2026-02-16,31.8,24,86.3,3.2
2026-02-17,31.4,23.2,93.6,21.7
2026-02-18,30.4,22,85.8,0.0
2026-02-19,30.2,23.2,89.3,14.6
2026-02-20,32,22.4,84.7,2.6
2026-02-21,31,23,89.1,49.4
2026-02-22,31.4,23.2,88.6,0.0
2026-02-23,33.2,23.4,84.1,0.0
2026-02-24,33.6,24,85.4,46.4
2026-02-25,30.4,22.4,90.6,2.2
2026-02-26,32.4,22.6,88.0,3.0
2026-02-27,32.6,23.4,83.7,0.0
2026-02-28,32.6,24.2,85.9,-999.0
