Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-05-01,31.2,21.6,85.3,0.0
2025-05-02,28.8,22.4,91.9,3.4
2025-05-03,32.4,22.6,87.7,-999.0
2025-05-04,S/D,S/D,S/D,S/D
2025-05-05,30.2,21.4,91.7,1.8
2025-05-06,32,22.4,84.8,0.0
2025-05-07,33,22,84.7,0.0
2025-05-08,32.2,22.8,84.0,0.0
2025-05-09,32.6,23,86.3,0.8
2025-05-10,32,22.4,84.2,-999.0
2025-05-11,S/D,S/D,S/D,S/D
2025-05-12,29.8,23.6,88.5,58.5
2025-05-13,30.4,22.4,89.9,2.0
2025-05-14,31,21.8,87.9,10.0
2025-05-15,31,22.2,89.1,12.8
2025-05-16,28.8,23.2,91.5,7.4
2025-05-17,31.2,22.4,87.2,-999.0
2025-05-18,S/D,S/D,S/D,S/D
2025-05-19,31.4,22.4,89.1,2.2
2025-05-20,32.2,22.8,85.5,10.0
2025-05-21,30.4,22.6,88.1,28.5
2025-05-22,31.4,22.4,88.8,1.9
2025-05-23,29.4,23,90.1,1.2
2025-05-24,31.2,22.6,88.0,-999.0
2025-05-25,S/D,S/D,S/D,S/D
2025-05-26,31,22.8,87.2,S/D
2025-05-27,31.6,S/D,S/D,2.3
2025-05-28,32,23.4,85.7,28.7
2025-05-29,29,22.6,92.0,S/D
2025-05-30,24.8,S/D,S/D,0.0
2025-05-31,26.2,20,92.9,-999.0
