Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-09-01,31.4,22.2,89.5,64.8
2020-09-02,31.6,21.8,86.9,1.3
2020-09-03,31.4,22.4,91.1,0.0
2020-09-04,32.2,23.2,84.7,9.1
2020-09-05,31,24,89.4,0.0
2020-09-06,34.6,23,80.8,0.3
2020-09-07,34.8,23,82.2,0.0
2020-09-08,34.4,23.8,81.4,8.4
2020-09-09,27.2,22.8,90.6,1.0
2020-09-10,32.6,22.2,86.3,5.7
2020-09-11,30.6,22.8,86.7,0.0
2020-09-12,33.4,22.4,82.5,0.0
2020-09-13,33.4,23.2,85.0,5.4
2020-09-14,33.4,23.4,82.8,9.3
2020-09-15,31.2,23,85.6,4.1
2020-09-16,31.6,23.2,88.4,0.0
2020-09-17,33.6,23.4,88.4,3.9
2020-09-18,34.2,24,84.1,9.6
2020-09-19,32.6,24.2,88.4,2.5
2020-09-20,33.6,23.8,85.6,0.6
2020-09-21,34.8,24.4,83.7,0.0
2020-09-22,30.6,24.2,87.4,6.0
2020-09-23,30.4,23.8,96.3,23.4
2020-09-24,27.6,22,94.7,27.1
2020-09-25,30.8,22.2,88.6,0.0
2020-09-26,32.2,23,85.0,0.0
2020-09-27,34.8,24,86.3,0.0
2020-09-28,33.4,23.6,85.9,0.0
2020-09-29,31,23,94.1,67.6
2020-09-30,31.4,22,92.1,0.0
