Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-04-01,27,22.8,96.3,10.6
2025-04-02,31.4,22,86.8,1.2
2025-04-03,31.8,21.6,90.7,5.1
2025-04-04,26,22,92.5,29.2
2025-04-05,31.2,22,84.2,-999.0
2025-04-06,S/D,S/D,S/D,S/D
2025-04-07,29.6,23.2,90.1,4.5
2025-04-08,31.6,23.4,90.1,19.3
2025-04-09,31.8,24,87.2,0.6
2025-04-10,32.4,23.4,86.0,1.0
2025-04-11,32.6,23.6,82.7,0.0
2025-04-12,32.2,23.4,85.2,-999.0
2025-04-13,S/D,S/D,S/D,S/D
2025-04-14,32,23.2,88.1,13.9
2025-04-15,30.8,21.6,85.8,0.0
2025-04-16,33,23.4,86.3,0.0
2025-04-17,30.6,22.6,90.3,11.6
2025-04-18,33,22,84.6,0.0
2025-04-19,32,23.4,96.3,S/D
2025-04-20,S/D,S/D,S/D,S/D
2025-04-21,33.6,22.4,85.6,0.0
2025-04-22,34,24.8,81.2,0.0
2025-04-23,32.8,24.2,84.4,0.0
2025-04-24,32,23.2,87.4,10.3
2025-04-25,33.2,22.6,86.0,34.6
2025-04-26,29.8,22.2,89.9,S/D
2025-04-27,S/D,S/D,S/D,S/D
2025-04-28,30.8,22,87.7,3.6
2025-04-29,31.6,21.4,S/D,36.8
2025-04-30,32.4,22.4,87.0,33.4
