Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-04-01,33.4,S/D,84.5,0.9
2019-04-02,33.2,S/D,88.4,29.3
2019-04-03,34.2,S/D,87.6,3.1
2019-04-04,33,S/D,87.1,0.0
2019-04-05,34.8,S/D,82.2,0.0
2019-04-06,33.8,S/D,85.2,24.5
2019-04-07,25.6,S/D,94.6,51.4
2019-04-08,27.8,S/D,86.5,0.0
2019-04-09,33.2,S/D,87.2,0.0
2019-04-10,33.4,S/D,82.1,24.4
2019-04-11,31.6,S/D,87.0,0.0
2019-04-12,31.8,S/D,89.5,0.0
2019-04-13,31.8,S/D,88.0,0.0
2019-04-14,30.8,S/D,92.8,0.3
2019-04-15,33.4,S/D,84.2,5.0
2019-04-16,30.2,S/D,87.9,0.0
2019-04-17,31,S/D,93.7,8.7
2019-04-18,32.2,S/D,85.4,0.0
2019-04-19,30.8,S/D,94.2,3.0
2019-04-20,31,S/D,86.9,0.0
2019-04-21,33.4,S/D,84.2,0.0
2019-04-22,32.2,S/D,87.3,0.0
2019-04-23,33.6,S/D,83.2,9.0
2019-04-24,30.2,S/D,86.9,26.5
2019-04-25,29.6,S/D,90.1,0.0
2019-04-26,32.2,S/D,85.2,0.0
2019-04-27,32.8,S/D,84.4,1.4
2019-04-28,32.8,S/D,87.2,1.2
2019-04-29,31.6,S/D,85.5,0.0
2019-04-30,33.2,S/D,85.8,25.5
