Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-10-01,S/D,S/D,S/D,S/D
2023-10-02,35.2,24,S/D,0.0
2023-10-03,36.6,25.4,S/D,0.0
2023-10-04,37.4,25.2,S/D,0.0
2023-10-05,34.4,26.4,S/D,0.0
2023-10-06,36.6,24.8,S/D,0.0
2023-10-07,38,26.4,S/D,-999.0
2023-10-08,S/D,S/D,S/D,S/D
2023-10-09,33.8,23.6,S/D,0.0
2023-10-10,36.4,24.8,S/D,0.0
2023-10-11,36.6,23.4,S/D,0.0
2023-10-12,37.4,26.2,S/D,14.8
2023-10-13,27.2,24.4,S/D,40.8
2023-10-14,30.6,23.6,S/D,S/D
2023-10-15,S/D,S/D,S/D,S/D
2023-10-16,34,24.4,S/D,0.0
2023-10-17,35,24.8,S/D,0.0
2023-10-18,36.2,24.2,S/D,2.3
2023-10-19,34.8,24.4,S/D,0.4
2023-10-20,29.4,23.6,S/D,2.6
2023-10-21,34.6,23.8,S/D,S/D
2023-10-22,S/D,S/D,S/D,S/D
2023-10-23,35.2,24.2,S/D,0.0
2023-10-24,35.6,25.6,S/D,0.0
2023-10-25,36.4,24.4,S/D,0.0
2023-10-26,35.4,24.2,S/D,0.0
2023-10-27,35.2,24.8,S/D,11.8
2023-10-28,32.6,25.2,S/D,-999.0
2023-10-29,S/D,S/D,S/D,S/D
2023-10-30,32.8,23.4,S/D,0.0
2023-10-31,34.4,24.2,S/D,-999.0
