Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-08-01,31.4,22,S/D,41.0
2024-08-02,32.4,21.4,S/D,0.0
2024-08-03,34,23.2,S/D,-999.0
2024-08-04,S/D,S/D,S/D,S/D
2024-08-05,30.8,24,S/D,0.8
2024-08-06,31.2,23.6,S/D,0.0
2024-08-07,33.2,23.8,S/D,0.0
2024-08-08,33.6,22.6,S/D,3.6
2024-08-09,33.4,24.6,S/D,12.3
2024-08-10,27,23.4,S/D,7.8
2024-08-11,27.2,21.4,S/D,0.0
2024-08-12,29.8,21,S/D,0.0
2024-08-13,31.4,21.8,S/D,0.0
2024-08-14,32,22.4,S/D,0.0
2024-08-15,32.8,23,S/D,0.0
2024-08-16,33,23.2,S/D,0.0
2024-08-17,34,23.4,S/D,-999.0
2024-08-18,S/D,S/D,S/D,S/D
2024-08-19,34.6,23.2,S/D,0.0
2024-08-20,34.4,23.6,S/D,2.3
2024-08-21,33.4,22.4,S/D,0.0
2024-08-22,35,24,S/D,0.0
2024-08-23,35.2,24.2,S/D,0.0
2024-08-24,34.8,23.8,S/D,-999.0
2024-08-25,S/D,S/D,S/D,S/D
2024-08-26,26,23.6,S/D,0.0
2024-08-27,28.6,20.8,S/D,0.0
2024-08-28,33.2,21.4,S/D,0.0
2024-08-29,33.6,23.4,S/D,0.0
2024-08-30,34.4,23.2,S/D,1.9
2024-08-31,33.4,23.6,S/D,15.0
