Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-07-01,30.6,22,91.5,-999.0
2023-07-02,S/D,S/D,S/D,S/D
2023-07-03,32.4,22.4,79.8,0.0
2023-07-04,31.4,23.2,87.2,0.0
2023-07-05,33,24.4,88.6,0.0
2023-07-06,30.8,23.8,93.9,0.0
2023-07-07,33,24,85.9,0.0
2023-07-08,32.2,23.4,84.9,-999.0
2023-07-09,S/D,S/D,S/D,S/D
2023-07-10,33,23,88.0,8.9
2023-07-11,33.4,22.6,89.8,0.0
2023-07-12,33.2,22.8,88.3,0.0
2023-07-13,34.2,23,85.3,0.0
2023-07-14,28,22.8,93.1,12.2
2023-07-15,31.4,22.4,87.7,S/D
2023-07-16,S/D,S/D,S/D,S/D
2023-07-17,31.6,23.2,90.8,1.4
2023-07-18,33.8,22,82.8,7.4
2023-07-19,26.2,22.6,94.2,50.0
2023-07-20,29.2,22.2,94.8,0.8
2023-07-21,31.8,22,89.7,0.0
2023-07-22,29,23.2,91.0,-999.0
2023-07-23,S/D,S/D,S/D,S/D
2023-07-24,30.2,22.2,92.3,3.5
2023-07-25,33.2,21.4,88.0,0.0
2023-07-26,34.4,22.2,88.7,0.0
2023-07-27,32.4,23.2,90.0,S/D
2023-07-28,S/D,S/D,S/D,S/D
2023-07-29,S/D,S/D,S/D,S/D
2023-07-30,S/D,S/D,S/D,S/D
2023-07-31,30.8,23,92.9,4.0
