Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-06-01,S/D,S/D,S/D,S/D
2025-06-02,28.8,20.4,87.6,0.0
2025-06-03,29.4,21.8,88.0,0.0
2025-06-04,31.2,22.2,88.9,8.6
2025-06-05,29.4,22,88.8,56.3
2025-06-06,30.4,21.8,90.4,4.4
2025-06-07,29,21.6,94.8,19.7
2025-06-08,29.6,22.6,S/D,9.3
2025-06-09,31.4,22,89.5,0.0
2025-06-10,32,22.4,86.0,0.0
2025-06-11,30.6,22.6,88.4,7.2
2025-06-12,25.8,22,91.4,1.0
2025-06-13,30.2,20.8,87.4,0.0
2025-06-14,32,22.6,87.1,-999.0
2025-06-15,S/D,S/D,S/D,S/D
2025-06-16,28.2,22.2,92.1,3.8
2025-06-17,30,22,90.2,4.6
2025-06-18,30.4,22.4,91.8,0.0
2025-06-19,30.8,23.2,89.7,8.7
2025-06-20,30.6,22,89.0,1.8
2025-06-21,S/D,21.8,S/D,S/D
2025-06-22,S/D,S/D,S/D,S/D
2025-06-23,33,22.4,82.6,0.0
2025-06-24,28.2,23,93.8,11.4
2025-06-25,31,22,87.8,1.8
2025-06-26,27.6,21,94.0,14.0
2025-06-27,27.2,20.8,93.1,26.4
2025-06-28,31.4,21.4,92.6,-999.0
2025-06-29,S/D,S/D,S/D,S/D
2025-06-30,30.6,21.2,86.8,39.7
