Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-01-01,34.4,S/D,89.9,59.5
2019-01-02,32.2,S/D,89.4,2.9
2019-01-03,32.4,S/D,91.6,25.9
2019-01-04,30.8,S/D,89.2,0.0
2019-01-05,30.6,S/D,90.1,0.0
2019-01-06,33.4,S/D,85.7,0.0
2019-01-07,32.4,S/D,87.0,15.4
2019-01-08,31.4,S/D,90.9,26.8
2019-01-09,31.2,S/D,87.9,0.0
2019-01-10,33,S/D,88.2,0.0
2019-01-11,32.8,S/D,86.2,28.0
2019-01-12,29.4,S/D,89.9,1.3
2019-01-13,29.4,S/D,90.0,0.0
2019-01-14,32.4,S/D,86.5,0.0
2019-01-15,33.8,S/D,94.1,6.8
2019-01-16,30.8,S/D,89.4,1.7
2019-01-17,31.2,S/D,84.9,0.0
2019-01-18,30.2,S/D,90.2,1.9
2019-01-19,31.8,S/D,88.2,0.0
2019-01-20,32,S/D,86.2,11.7
2019-01-21,34.2,S/D,89.4,5.8
2019-01-22,30.4,S/D,85.9,1.7
2019-01-23,30.8,S/D,91.5,2.7
2019-01-24,31.2,S/D,88.5,3.0
2019-01-25,32,S/D,81.7,0.0
2019-01-26,33,S/D,88.9,5.0
2019-01-27,33.8,S/D,83.4,2.9
2019-01-28,30,S/D,87.0,2.7
2019-01-29,32.8,S/D,87.4,6.6
2019-01-30,32,S/D,88.4,0.6
2019-01-31,26.2,S/D,95.2,22.4
