Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-04-01,33.2,24.6,S/D,0.0
2024-04-02,34.4,24.6,S/D,34.6
2024-04-03,29,24,S/D,0.0
2024-04-04,34.8,25,S/D,16.2
2024-04-05,31.2,24.8,S/D,1.2
2024-04-06,30.4,24.6,S/D,0.0
2024-04-08,33.4,24.6,S/D,13.7
2024-04-09,34,24.4,S/D,0.0
2024-04-10,33.4,25.2,S/D,18.2
2024-04-11,31,24.6,S/D,0.0
2024-04-12,32.2,24.8,S/D,0.0
2024-04-13,33,25.2,S/D,0.0
2024-04-15,33.8,25.2,S/D,0.0
2024-04-16,32,24.6,S/D,0.5
2024-04-17,32,25.4,S/D,38.4
2024-04-18,31.2,24.4,S/D,42.2
2024-04-19,31.2,24.2,S/D,18.5
2024-04-20,30.4,24.8,S/D,56.6
2024-04-22,32.4,24,S/D,11.7
2024-04-23,27.4,24.4,S/D,3.5
2024-04-24,32.4,25,S/D,0.0
2024-04-25,32.8,25.4,S/D,0.0
2024-04-26,32,25,S/D,23.2
2024-04-27,32.2,24.6,S/D,0.0
2024-04-29,33.8,25,S/D,0.0
2024-04-30,33.2,25.2,S/D,0.0
