Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BELLAVISTA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°28'42.94'',Longitud :,73°4'4.93'',Altitud :,91 msnm.
Tipo :,HLM - Hidrológica,Código :,240111
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2022-01-01,5.24,5.22,5.19,5.17,5.21
2022-01-02,5.11,5.09,5.06,5.03,5.07
2022-01-03,4.96,4.93,4.89,4.84,4.91
2022-01-04,4.71,4.69,4.68,4.67,4.69
2022-01-05,4.58,4.56,4.53,4.49,4.54
2022-01-06,4.42,4.40,4.37,4.35,4.39
2022-01-07,4.28,4.25,4.21,4.18,4.23
2022-01-08,4.11,4.08,4.04,4.01,4.06
2022-01-09,3.91,3.80,3.79,3.77,3.82
2022-01-10,3.73,3.72,3.71,3.70,3.72
2022-01-11,3.65,3.63,3.60,3.57,3.61
2022-01-12,3.49,3.49,3.48,3.46,3.48
2022-01-13,3.34,3.31,3.29,3.26,3.30
2022-01-14,3.18,3.18,3.17,3.17,3.18
2022-01-15,3.15,3.13,3.11,3.09,3.12
2022-01-16,3.04,3.03,3.01,3.00,3.02
2022-01-17,2.96,2.95,2.93,2.90,2.94
2022-01-18,2.81,2.79,2.76,2.72,2.77
2022-01-19,2.66,2.66,2.66,2.65,2.66
2022-01-20,2.64,2.64,2.64,2.65,2.64
2022-01-21,2.68,2.69,2.71,2.74,2.71
2022-01-22,2.85,2.85,2.85,2.85,2.85
2022-01-23,2.85,2.85,2.86,2.86,2.86
2022-01-24,2.89,2.89,2.88,2.86,2.88
2022-01-25,2.79,2.77,2.76,2.73,2.76
2022-01-26,2.66,2.67,2.69,2.72,2.69
2022-01-27,2.83,2.85,2.87,2.88,2.86
2022-01-28,2.96,2.96,2.97,2.97,2.97
2022-01-29,2.99,2.98,2.98,2.97,2.98
2022-01-30,2.94,2.93,2.91,2.91,2.92
2022-01-31,2.88,2.88,2.87,2.87,2.88
