Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BELLAVISTA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°28'42.94'',Longitud :,73°4'4.93'',Altitud :,91 msnm.
Tipo :,HLM - Hidrológica,Código :,240111
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2022-05-01,7.90,7.90,7.89,7.89,7.90
2022-05-02,7.86,7.85,7.84,7.83,7.85
2022-05-03,7.78,7.76,7.75,7.73,7.76
2022-05-04,7.68,7.67,7.66,7.65,7.67
2022-05-05,7.60,7.60,7.60,7.60,7.60
2022-05-06,7.63,7.63,7.64,7.65,7.64
2022-05-07,7.68,7.69,7.70,7.71,7.70
2022-05-08,7.76,7.78,7.78,7.83,7.79
2022-05-09,7.88,7.88,7.87,7.87,7.88
2022-05-10,7.86,7.86,7.86,7.86,7.86
2022-05-11,7.84,7.84,7.84,7.84,7.84
2022-05-12,7.84,7.84,7.85,7.86,7.85
2022-05-13,7.88,7.88,7.88,7.88,7.88
2022-05-14,7.88,7.89,7.90,7.91,7.90
2022-05-15,7.94,7.94,7.95,7.95,7.95
2022-05-16,7.98,7.98,7.98,7.99,7.98
2022-05-17,8.02,8.03,8.04,8.05,8.04
2022-05-18,8.09,8.10,8.11,8.12,8.11
2022-05-19,8.16,8.16,8.17,8.18,8.17
2022-05-20,8.23,8.23,8.24,8.25,8.24
2022-05-21,8.28,8.29,8.30,8.31,8.30
2022-05-22,8.35,8.36,8.37,8.38,8.37
2022-05-23,8.42,8.42,8.43,8.43,8.43
2022-05-24,8.45,8.45,8.45,8.45,8.45
2022-05-25,8.47,8.47,8.48,8.49,8.48
2022-05-26,8.53,8.54,8.55,8.56,8.55
2022-05-27,8.58,8.58,8.59,8.59,8.59
2022-05-28,8.60,8.60,8.60,8.60,8.60
2022-05-29,8.59,8.59,8.59,8.59,8.59
2022-05-30,8.59,8.59,8.59,8.59,8.59
2022-05-31,8.58,8.57,8.57,8.56,8.57
